sp	P16104	H2AX_HUMAN	lcl	NW_026889774.1_cds_XP_061184213.1_18059	84.298	121	10	2	23	143	64	399	1.21e-66	199
sp	P16235	LSHR_RAT	lcl	NW_026889751.1_cds_XP_061168918.1_3638	55.806	310	137	0	343	652	1675	2604	2.56e-115	373
sp	P16290	PGAM2_RAT	lcl	NW_026889825.1_cds_XP_061167617.1_35232	54.941	253	111	2	1	253	1	750	1.56e-99	291
sp	P16381	DDX3L_MOUSE	lcl	NW_026889757.1_cds_XP_061171462.1_6328	74.946	467	103	3	123	576	607	2004	0.0	735
sp	P16568	BICD_DROME	lcl	NW_026889764.1_cds_XP_061178854.1_13015	43.634	754	386	12	10	735	16	2244	4.69e-148	453
sp	P16582	LSHR_PIG	lcl	NW_026889751.1_cds_XP_061168918.1_3638	55.161	310	139	0	339	648	1675	2604	2.65e-121	389
sp	P16591	FER_HUMAN	lcl	NW_026889766.1_cds_XP_061180561.1_14447	40.137	877	450	16	1	821	1	2574	0.0	590
sp	P16621	LAR_DROME	lcl	NW_026889786.1_cds_XP_061191894.1_24526	47.675	1785	837	28	293	2027	10	5223	0.0	1575
sp	P16905	KAPR1_DROME	lcl	NW_026889802.1_cds_XP_061196203.1_28395	75.936	374	89	1	4	376	1	1122	0.0	575
sp	P16914	ELAV_DROME	lcl	NW_026889786.1_cds_XP_061191951.1_24594	59.706	340	115	7	147	483	166	1128	3.37e-124	367
sp	P16989	YBOX3_HUMAN	lcl	NW_026889779.1_cds_XP_061189781.1_22398	82.418	91	16	0	83	173	43	315	5.34e-47	161
sp	P17010	ZFX_HUMAN	lcl	NW_026889791.1_cds_XP_061192905.1_25361	36.605	377	219	12	425	801	370	1440	2.86e-61	216
sp	P17012	ZFX_MOUSE	lcl	NW_026889791.1_cds_XP_061192905.1_25361	36.340	377	220	12	419	795	370	1440	2.42e-61	216
sp	P17133	RU17_DROME	lcl	NW_026889750.1_cds_XP_061175158.1_313	70.652	184	54	0	1	184	1	552	3.78e-78	248
sp	P17156	HSP72_MOUSE	lcl	NW_026889750.1_cds_XP_061181462.1_1519	86.062	617	84	1	1	615	1	1851	0.0	1018
sp	P17210	KINH_DROME	lcl	NW_026889795.1_cds_XP_061193729.1_26436	64.076	952	308	12	8	945	10	2805	0.0	1176
sp	P17246	TGFB1_RAT	lcl	NW_026889759.1_cds_XP_061175801.1_10028	26.500	200	138	6	195	390	568	1152	1.99e-12	68.6
sp	P17491	INHBB_RAT	lcl	NW_026889759.1_cds_XP_061175801.1_10028	25.070	359	224	11	79	411	133	1152	1.24e-23	102
sp	P17553	WNT3_MOUSE	lcl	NW_026889778.1_cds_XP_061187447.1_19683	47.414	348	159	6	25	355	91	1113	1.84e-104	312
sp	P17612	KAPCA_HUMAN	lcl	NW_026889759.1_cds_XP_061175366.1_9869	83.476	351	58	0	1	351	1	1053	0.0	624
sp	P17671	E75BC_DROME	lcl	NW_026889774.1_cds_XP_061183932.1_17677	54.857	350	151	3	236	579	37	1083	4.92e-119	396
sp	P17672	E75BA_DROME	lcl	NW_026889774.1_cds_XP_061183932.1_17677	50.915	328	154	3	414	735	103	1083	1.43e-94	330
sp	P17741	HMGB2_PIG	lcl	NW_026889806.1_cds_XP_061165385.1_33189	53.988	163	68	3	1	159	1	480	1.01e-49	161
sp	P17789	TTKB_DROME	lcl	NW_026889778.1_cds_XP_061187350.1_19497	40.000	105	61	2	14	116	28	342	9.92e-11	65.5
sp	P17955	NUP62_RAT	lcl	NW_026889805.1_cds_XP_061164120.1_32099	61.026	195	76	0	331	525	817	1401	3.39e-73	240
sp	P18105	NOD_DROME	lcl	NW_026889778.1_cds_XP_061187675.1_20226	35.880	301	166	7	48	324	175	1068	1.11e-50	191
sp	P18265	GSK3A_RAT	lcl	NW_026889779.1_cds_XP_061188964.1_21028	76.842	380	88	0	93	472	82	1221	0.0	602
sp	P18266	GSK3B_RAT	lcl	NW_026889779.1_cds_XP_061188964.1_21028	81.462	383	69	2	1	383	1	1143	0.0	660
sp	P18418	CALR_RAT	lcl	NW_026889783.1_cds_XP_061191516.1_24251	73.977	342	86	3	18	357	49	1071	5.39e-158	452
sp	P18431	SGG_DROME	lcl	NW_026889779.1_cds_XP_061188964.1_21028	78.406	389	83	1	1	389	1	1164	0.0	636
sp	P18475	TORSO_DROME	lcl	NW_026889759.1_cds_XP_061175640.1_10088	50.279	179	87	2	699	877	2581	3111	1.05e-50	194
sp	P18491	EMC_DROME	lcl	NW_026889759.1_cds_XP_061175027.1_9424	49.057	53	27	0	31	83	76	234	4.13e-11	58.5
sp	P18502	PTC_DROME	lcl	NW_026889790.1_cds_XP_061192639.1_25306	43.390	590	312	8	17	598	31	1758	3.77e-150	488
sp	P18537	FRIZ_DROME	lcl	NW_026889779.1_cds_XP_061188989.1_21063	45.848	554	255	8	50	574	154	1767	3.25e-173	504
sp	P18572	BASI_MOUSE	lcl	NW_026889758.1_cds_XP_061173498.1_8204	36.047	172	92	7	217	385	781	1251	2.24e-17	84.7
sp	P18824	ARM_DROME	lcl	NW_026889753.1_cds_XP_061169838.1_4902	75.065	774	165	11	9	762	40	2337	0.0	1145
sp	P19018	TRA2_DROME	lcl	NW_026889759.1_cds_XP_061175051.1_9457	53.704	108	50	0	82	189	463	786	5.67e-38	135
sp	P19075	TSN8_HUMAN	lcl	NW_026889772.1_cds_XP_061182811.1_16464	30.315	254	146	8	1	228	1	747	1.13e-24	99.0
sp	P19091	ANDR_MOUSE	lcl	NW_026889758.1_cds_XP_061174015.1_9192	33.333	276	156	4	535	794	361	1152	2.78e-46	173
sp	P19339	SXL_DROME	lcl	NW_026889786.1_cds_XP_061191950.1_24595	48.256	172	89	0	118	289	151	666	2.09e-54	183
sp	P19440	GGT1_HUMAN	lcl	NW_026889805.1_cds_XP_061163773.1_32131	47.135	541	276	7	38	569	256	1875	5.43e-159	468
sp	P19544	WT1_HUMAN	lcl	NW_026889757.1_cds_XP_061171532.1_6436	58.000	100	37	2	350	449	1285	1569	6.71e-29	119
sp	P19784	CSK22_HUMAN	lcl	NW_026889803.1_cds_XP_061197542.1_29053	81.651	327	60	0	8	334	25	1005	0.0	533
sp	P19883	FST_HUMAN	lcl	NW_026889792.1_cds_XP_061193076.1_25675	37.838	296	180	4	27	320	73	954	1.40e-58	193
sp	P20042	IF2B_HUMAN	lcl	NW_026889803.1_cds_XP_061197491.1_30756	59.064	342	112	8	1	333	1	969	6.54e-110	323
sp	P20060	HEXB_MOUSE	lcl	NW_026889758.1_cds_XP_061174069.1_9272	48.713	505	246	5	36	536	115	1602	8.93e-178	512
sp	P20153	USP_DROME	lcl	NW_026889806.1_cds_XP_061165405.1_33060	46.460	226	94	1	275	500	721	1317	1.98e-65	219
sp	P20226	TBP_HUMAN	lcl	NW_026889758.1_cds_XP_061172734.1_7786	86.628	172	18	1	163	329	289	804	9.95e-100	301
sp	P20266	PO4F1_RAT	lcl	NW_026889806.1_cds_XP_061165325.1_33203	85.714	161	23	0	259	419	298	780	4.43e-92	279
sp	P20272	CNR1_RAT	lcl	NW_026889758.1_cds_XP_061173006.1_8240	25.152	330	208	10	110	425	1	915	3.26e-19	89.7
sp	P20395	FSHR_RAT	lcl	NW_026889751.1_cds_XP_061168918.1_3638	51.309	382	168	7	300	669	1534	2661	2.93e-105	345
sp	P20439	CCNB_DROME	lcl	NW_026889773.1_cds_XP_061183405.1_16874	46.599	294	145	3	235	528	427	1272	6.35e-80	256
sp	P20480	NCD_DROME	lcl	NW_026889763.1_cds_XP_061178033.1_12227	39.714	559	257	16	193	677	409	2067	6.29e-110	348
sp	P20482	CNC_DROME	lcl	NW_026889750.1_cds_XP_061181815.1_1609	48.592	142	73	0	1153	1294	1579	2004	1.63e-38	155
sp	P20594	ANPRB_HUMAN	lcl	NW_026889776.1_cds_XP_061185410.1_18476	46.527	1051	513	18	25	1043	76	3177	0.0	904
sp	P20659	TRX_DROME	lcl	NW_026889774.1_cds_XP_061183956.1_17707	45.821	347	145	4	3383	3726	13555	14475	1.88e-88	326
sp	P20793	MAK_RAT	lcl	NW_026889835.1_cds_XP_061168006.1_35708	72.050	322	89	1	1	322	1	963	1.44e-171	501
sp	P20794	MAK_HUMAN	lcl	NW_026889835.1_cds_XP_061168006.1_35708	73.968	315	81	1	1	315	1	942	8.67e-172	502
sp	P21187	PABP_DROME	lcl	NW_026889772.1_cds_XP_061182975.1_16769	58.511	658	215	14	1	633	43	1917	0.0	637
sp	P21275	BMP4_MOUSE	lcl	NW_026889758.1_cds_XP_061173684.1_8773	43.734	391	176	9	52	408	121	1263	1.74e-91	282
sp	P21450	EDNRA_BOVIN	lcl	NW_026889761.1_cds_XP_061177231.1_10888	32.000	325	190	11	61	375	43	954	5.47e-35	134
sp	P21525	FOSLA_DROME	lcl	NW_026889758.1_cds_XP_061172472.1_7390	51.282	78	38	0	409	486	436	669	8.55e-12	67.8
sp	P21554	CNR1_HUMAN	lcl	NW_026889758.1_cds_XP_061173006.1_8240	25.152	330	208	10	109	424	1	915	5.93e-19	89.0
sp	P21642	PCKGM_CHICK	lcl	NW_026889779.1_cds_XP_061189950.1_22678	59.464	597	238	4	48	641	193	1980	0.0	741
sp	P21674	FST_RAT	lcl	NW_026889792.1_cds_XP_061193076.1_25675	37.838	296	180	4	27	320	73	954	8.86e-59	194
sp	P21869	CSK22_CHICK	lcl	NW_026889803.1_cds_XP_061197542.1_29053	81.818	330	60	0	8	337	25	1014	0.0	538
sp	P22227	ZFP42_MOUSE	lcl	NW_026889751.1_cds_XP_061167869.1_3907	75.000	116	29	0	170	285	631	978	6.57e-61	197
sp	P22561	WT1_MOUSE	lcl	NW_026889757.1_cds_XP_061171532.1_6436	61.053	95	32	2	350	444	1285	1554	4.82e-29	120
sp	P22612	KAPCG_HUMAN	lcl	NW_026889759.1_cds_XP_061175366.1_9869	75.214	351	87	0	1	351	1	1053	0.0	563
sp	P22700	ATC1_DROME	lcl	NW_026889779.1_cds_XP_061189818.1_22458	73.819	1016	264	2	1	1015	1	3045	0.0	1476
sp	P22711	TIN_DROME	lcl	NW_026889796.1_cds_XP_061194642.1_26663	60.000	80	27	1	297	376	541	765	3.56e-21	94.4
sp	P22724	WNT4_MOUSE	lcl	NW_026889803.1_cds_XP_061197025.1_28975	65.064	312	106	1	43	351	139	1074	2.94e-154	438
sp	P22888	LSHR_HUMAN	lcl	NW_026889751.1_cds_XP_061168918.1_3638	54.487	312	142	0	337	648	1669	2604	6.81e-115	372
sp	P22981	LET60_CAEEL	lcl	NW_026889763.1_cds_XP_061178076.1_12279	77.717	184	41	0	1	184	1	552	1.11e-95	276
sp	P23128	DDX6_DROME	lcl	NW_026889805.1_cds_XP_061164657.1_31752	81.081	407	77	0	26	432	55	1275	0.0	707
sp	P23347	B3A2_RAT	lcl	NW_026889753.1_cds_XP_061169740.1_4750	46.562	1018	481	13	227	1206	1240	4218	0.0	731
sp	P23443	KS6B1_HUMAN	lcl	NW_026889803.1_cds_XP_061163423.1_30202	63.944	502	166	7	24	524	1	1464	0.0	620
sp	P23572	CDK1_DROME	lcl	NW_026889795.1_cds_XP_061193908.1_26156	74.564	287	73	0	1	287	34	894	2.55e-168	469
sp	P23634	AT2B4_HUMAN	lcl	NW_026889778.1_cds_XP_061187596.1_20022	59.015	1198	411	10	14	1162	31	3531	0.0	1339
sp	P23647	FUSED_DROME	lcl	NW_026889757.1_cds_XP_061171556.1_6487	52.174	276	130	1	1	276	1	822	1.54e-87	301
sp	P23696	PP2A_DROME	lcl	NW_026889751.1_cds_XP_061196555.1_2529	91.909	309	25	0	1	309	10	936	0.0	614
sp	P23945	FSHR_HUMAN	lcl	NW_026889751.1_cds_XP_061168918.1_3638	55.490	337	144	3	337	668	1648	2655	1.95e-113	368
sp	P24348	LET23_CAEEL	lcl	NW_026889805.1_cds_XP_061163896.1_32636	32.184	1218	666	47	39	1158	106	3573	3.58e-177	566
sp	P25101	EDNRA_HUMAN	lcl	NW_026889761.1_cds_XP_061177231.1_10888	31.385	325	192	11	61	375	43	954	9.28e-35	133
sp	P25159	STAU_DROME	lcl	NW_026889772.1_cds_XP_061182714.1_16267	56.522	138	52	3	288	417	409	822	2.63e-27	120
sp	P25233	NECD_MOUSE	lcl	NW_026889778.1_cds_XP_061186560.1_20173	30.244	205	130	3	107	298	118	732	1.36e-31	119
sp	P25321	KAPCA_CRIGR	lcl	NW_026889759.1_cds_XP_061175366.1_9869	84.046	351	56	0	1	351	1	1053	0.0	627
sp	P25440	BRD2_HUMAN	lcl	NW_026889779.1_cds_XP_061189016.1_21109	53.269	413	165	5	73	461	214	1440	7.92e-120	391
sp	P25490	TYY1_HUMAN	lcl	NW_026889751.1_cds_XP_061167869.1_3907	83.491	212	26	3	203	412	367	981	1.04e-111	332
sp	P25723	TLD_DROME	lcl	NW_026889759.1_cds_XP_061175165.1_9577	47.836	901	427	11	146	1044	610	3189	0.0	892
sp	P25724	NANOS_DROME	lcl	NW_026889750.1_cds_XP_061171031.1_2304	51.429	70	33	1	303	372	400	606	1.43e-17	82.0
sp	P25822	PUM_DROME	lcl	NW_026889750.1_cds_XP_061177326.1_742	76.676	343	77	1	1091	1430	1951	2979	8.17e-179	562
sp	P25823	TUD_DROME	lcl	NW_026889768.1_cds_XP_061180909.1_14650	24.659	734	455	28	1840	2513	4195	6282	3.95e-27	122
sp	P25843	PROF_DROME	lcl	NW_026889759.1_cds_XP_061175778.1_9908	31.707	123	80	2	2	121	10	375	2.18e-16	70.5
sp	P25867	UBCD1_DROME	lcl	NW_026889790.1_cds_XP_061192445.1_25053	93.197	147	10	0	1	147	1	441	1.79e-101	287
sp	P25992	YEMA_DROME	lcl	NW_026889779.1_cds_XP_061188935.1_20953	36.686	169	91	5	44	206	55	531	1.12e-15	82.8
sp	P26022	PTX3_HUMAN	lcl	NW_026889809.1_cds_XP_061166124.1_33773	28.902	173	115	4	204	375	4219	4716	5.21e-17	84.0
sp	P26361	CFTR_MOUSE	lcl	NW_026889757.1_cds_XP_061171411.1_6249	26.949	1462	919	28	5	1441	223	4236	2.89e-165	536
sp	P26362	CFTR_SQUAC	lcl	NW_026889796.1_cds_XP_061194109.1_27005	38.379	654	360	7	4	645	31	1899	9.79e-123	419
sp	P26363	CFTR_XENLA	lcl	NW_026889754.1_cds_XP_061170519.1_5432	26.860	1519	913	31	2	1443	634	4827	4.44e-142	476
sp	P26453	BASI_RAT	lcl	NW_026889758.1_cds_XP_061173498.1_8204	35.882	170	94	6	217	384	781	1251	1.28e-16	82.4
sp	P26583	HMGB2_HUMAN	lcl	NW_026889806.1_cds_XP_061165385.1_33189	53.529	170	72	3	1	166	1	501	4.25e-52	167
sp	P26684	EDNRA_RAT	lcl	NW_026889761.1_cds_XP_061177231.1_10888	34.014	294	163	11	92	375	136	954	1.73e-34	132
sp	P26928	HGFL_MOUSE	lcl	NW_026889755.1_cds_XP_061170944.1_5768	36.524	397	195	14	115	477	2515	3636	6.76e-63	228
sp	P27037	AVR2A_HUMAN	lcl	NW_026889750.1_cds_XP_061177449.1_765	48.041	485	229	9	15	484	58	1488	1.49e-148	436
sp	P27038	AVR2A_MOUSE	lcl	NW_026889750.1_cds_XP_061177449.1_765	47.835	485	230	9	15	484	58	1488	3.89e-148	435
sp	P27091	60A_DROME	lcl	NW_026889763.1_cds_XP_061178193.1_12503	35.335	433	249	8	24	455	34	1242	5.54e-80	254
sp	P27605	HPRT_RAT	lcl	NW_026889795.1_cds_XP_061193858.1_26474	68.246	211	67	0	8	218	37	669	1.58e-106	306
sp	P27619	DYN_DROME	lcl	NW_026889774.1_cds_XP_061184124.1_17918	70.822	754	213	4	1	754	19	2259	0.0	1071
sp	P27661	H2AX_MOUSE	lcl	NW_026889774.1_cds_XP_061184213.1_18059	83.471	121	11	2	23	143	64	399	4.72e-66	197
sp	P27699	CREM_MOUSE	lcl	NW_026889777.1_cds_XP_061186049.1_18988	46.519	316	124	13	52	355	1	849	3.18e-52	175
sp	P27715	UNC13_CAEEL	lcl	NW_026889758.1_cds_XP_061174022.1_9178	61.811	1215	425	11	953	2136	1657	5277	0.0	1553
sp	P27731	TTHY_CHICK	lcl	NW_026889779.1_cds_XP_061189278.1_21499	33.333	108	71	1	34	141	79	399	1.45e-13	64.3
sp	P27791	KAPCA_RAT	lcl	NW_026889759.1_cds_XP_061175366.1_9869	83.761	351	57	0	1	351	1	1053	0.0	625
sp	P27797	CALR_HUMAN	lcl	NW_026889783.1_cds_XP_061191516.1_24251	74.260	338	84	3	22	357	61	1071	1.50e-165	471
sp	P28166	ZFH1_DROME	lcl	NW_026889772.1_cds_XP_061182769.1_16371	59.155	142	57	1	914	1054	2695	3120	6.47e-41	164
sp	P28480	TCPA_RAT	lcl	NW_026889779.1_cds_XP_061188913.1_20930	76.000	550	131	1	5	554	22	1668	0.0	864
sp	P28515	ELT1_CAEEL	lcl	NW_026889778.1_cds_XP_061187472.1_19747	64.029	139	49	1	194	332	571	984	1.07e-56	193
sp	P28646	SSR1_RAT	lcl	NW_026889751.1_cds_XP_061191611.1_2818	42.244	303	162	5	43	336	100	996	3.78e-72	232
sp	P28659	CELF1_MOUSE	lcl	NW_026889822.1_cds_XP_061167458.1_35048	67.005	197	60	3	1	197	157	732	1.37e-92	291
sp	P28661	SEPT4_MOUSE	lcl	NW_026889779.1_cds_XP_061189644.1_22152	59.834	361	135	3	116	475	148	1203	3.47e-155	447
sp	P29121	PCSK4_MOUSE	lcl	NW_026889758.1_cds_XP_061173192.1_8548	54.696	543	231	4	31	562	79	1695	0.0	570
sp	P29310	1433Z_DROME	lcl	NW_026889779.1_cds_XP_061189660.1_22181	65.306	245	82	2	5	247	7	738	3.15e-116	333
sp	P29349	CSW_DROME	lcl	NW_026889803.1_cds_XP_061163042.1_30372	67.208	308	87	4	1	294	1	924	5.47e-141	431
sp	P29374	ARI4A_HUMAN	lcl	NW_026889758.1_cds_XP_061172130.1_6793	42.787	409	202	8	3	401	4	1164	1.84e-72	266
sp	P29474	NOS3_HUMAN	lcl	NW_026889779.1_cds_XP_061189775.1_22391	50.088	1134	533	13	67	1177	958	4329	0.0	1034
sp	P29555	ABDA_DROME	lcl	NW_026889763.1_cds_XP_061178554.1_12166	84.848	66	10	0	403	468	529	726	2.15e-31	123
sp	P29598	UROK_RAT	lcl	NW_026889754.1_cds_XP_061170601.1_5120	37.984	258	149	5	170	424	733	1482	1.17e-45	165
sp	P29742	CLH_DROME	lcl	NW_026889779.1_cds_XP_061189832.1_22464	80.729	1645	316	1	1	1645	1	4932	0.0	2691
sp	P30121	TIMP2_RAT	lcl	NW_026889778.1_cds_XP_061186618.1_20349	25.773	194	121	5	27	203	58	621	2.36e-19	84.3
sp	P30153	2AAA_HUMAN	lcl	NW_026889805.1_cds_XP_061164383.1_31730	81.456	577	107	0	7	583	22	1752	0.0	981
sp	P30189	TOP1_DROME	lcl	NW_026889811.1_cds_XP_061166608.1_34134	66.004	553	172	3	436	972	1018	2676	0.0	706
sp	P30276	CCNB2_MOUSE	lcl	NW_026889773.1_cds_XP_061183405.1_16874	48.571	385	176	6	26	392	121	1263	3.15e-119	353
sp	P30277	CCNB1_RAT	lcl	NW_026889773.1_cds_XP_061183405.1_16874	53.974	302	129	3	117	417	382	1260	8.15e-107	322
sp	P30305	MPIP2_HUMAN	lcl	NW_026889750.1_cds_XP_061184560.1_2081	39.835	364	193	9	225	571	766	1830	4.25e-71	240
sp	P30306	MPIP2_MOUSE	lcl	NW_026889750.1_cds_XP_061184560.1_2081	37.010	408	220	12	189	567	631	1830	4.64e-72	243
sp	P30307	MPIP3_HUMAN	lcl	NW_026889750.1_cds_XP_061184560.1_2081	48.058	206	105	1	258	461	1213	1830	1.61e-57	201
sp	P30530	UFO_HUMAN	lcl	NW_026889778.1_cds_XP_061187468.1_19734	44.964	278	139	4	525	799	1927	2727	7.05e-70	250
sp	P30680	SSR2_RAT	lcl	NW_026889751.1_cds_XP_061191611.1_2818	43.116	276	155	2	50	323	163	990	7.04e-80	251
sp	P30681	HMGB2_MOUSE	lcl	NW_026889806.1_cds_XP_061165385.1_33189	52.941	170	73	3	1	166	1	501	1.93e-51	165
sp	P30730	LSHR_MOUSE	lcl	NW_026889751.1_cds_XP_061168918.1_3638	55.161	310	139	0	343	652	1675	2604	2.91e-116	375
sp	P30872	SSR1_HUMAN	lcl	NW_026889751.1_cds_XP_061191611.1_2818	42.244	303	162	5	43	336	100	996	8.61e-72	231
sp	P30873	SSR1_MOUSE	lcl	NW_026889751.1_cds_XP_061191611.1_2818	42.244	303	162	5	43	336	100	996	3.86e-72	232
sp	P30874	SSR2_HUMAN	lcl	NW_026889751.1_cds_XP_061191611.1_2818	37.326	359	211	7	5	359	40	1086	2.58e-81	254
sp	P30875	SSR2_MOUSE	lcl	NW_026889751.1_cds_XP_061191611.1_2818	43.116	276	155	2	50	323	163	990	8.63e-80	251
sp	P30904	MIF_RAT	lcl	NW_026889803.1_cds_XP_061197229.1_31371	33.913	115	74	1	1	115	1	339	2.71e-21	82.0
sp	P30935	SSR3_MOUSE	lcl	NW_026889751.1_cds_XP_061191611.1_2818	36.029	272	158	4	67	333	208	990	2.86e-28	115
sp	P30936	SSR3_RAT	lcl	NW_026889751.1_cds_XP_061191611.1_2818	36.029	272	158	4	67	333	208	990	4.18e-28	115
sp	P31007	DLG1_DROME	lcl	NW_026889796.1_cds_XP_061194420.1_27219	59.050	779	233	10	206	970	436	2556	0.0	835
sp	P31009	RS2_DROME	lcl	NW_026889771.1_cds_XP_061181965.1_15724	85.398	226	33	0	37	262	136	813	6.02e-132	375
sp	P31044	PEBP1_RAT	lcl	NW_026889811.1_cds_XP_061166666.1_34104	33.566	143	87	6	38	177	496	909	8.11e-15	72.0
sp	P31258	HXA11_CHICK	lcl	NW_026889763.1_cds_XP_061177988.1_12153	58.333	60	25	0	226	285	361	540	1.31e-18	82.8
sp	P31260	HXA10_HUMAN	lcl	NW_026889763.1_cds_XP_061178000.1_12179	57.534	73	28	1	337	409	553	762	1.73e-22	97.1
sp	P31269	HXA9_HUMAN	lcl	NW_026889763.1_cds_XP_061178000.1_12179	68.852	61	19	0	206	266	550	732	3.51e-22	93.6
sp	P31270	HXA11_HUMAN	lcl	NW_026889763.1_cds_XP_061177988.1_12153	58.333	60	25	0	242	301	361	540	1.20e-18	83.2
sp	P31310	HXA10_MOUSE	lcl	NW_026889763.1_cds_XP_061178000.1_12179	57.534	73	28	1	343	415	553	762	8.87e-23	97.8
sp	P31311	HXA11_MOUSE	lcl	NW_026889763.1_cds_XP_061177988.1_12153	58.333	60	25	0	242	301	361	540	1.17e-18	83.2
sp	P31689	DNJA1_HUMAN	lcl	NW_026889781.1_cds_XP_061190149.1_22882	67.784	388	113	4	1	382	1	1146	4.70e-161	459
sp	P31749	AKT1_HUMAN	lcl	NW_026889751.1_cds_XP_061166267.1_3582	63.934	488	141	6	4	477	19	1419	0.0	634
sp	P31750	AKT1_MOUSE	lcl	NW_026889751.1_cds_XP_061166267.1_3582	63.934	488	141	6	4	477	19	1419	0.0	635
sp	P32019	I5P2_HUMAN	lcl	NW_026889798.1_cds_XP_061195086.1_27411	49.120	682	329	5	324	991	856	2889	0.0	671
sp	P32183	FOXA3_RAT	lcl	NW_026889758.1_cds_XP_061172526.1_7488	50.215	233	91	4	109	326	439	1107	5.76e-66	214
sp	P32215	PACR_RAT	lcl	NW_026889765.1_cds_XP_061180396.1_13838	31.933	476	210	12	53	499	190	1362	1.25e-67	227
sp	P32745	SSR3_HUMAN	lcl	NW_026889751.1_cds_XP_061191611.1_2818	38.258	264	155	3	66	324	208	990	1.28e-31	125
sp	P32866	GPRK2_DROME	lcl	NW_026889763.1_cds_XP_061177873.1_11927	68.765	429	127	4	261	687	406	1677	0.0	583
sp	P32871	PK3CA_BOVIN	lcl	NW_026889803.1_cds_XP_061163079.1_30323	53.947	1064	468	11	5	1063	7	3147	0.0	1166
sp	P33431	SODC_CAVPO	lcl	NW_026889752.1_cds_XP_061169299.1_4421	67.550	151	48	1	4	153	16	468	5.80e-69	206
sp	P33434	MMP2_MOUSE	lcl	NW_026889779.1_cds_XP_061189732.1_22327	35.294	306	171	10	379	662	748	1650	9.59e-50	184
sp	P33436	MMP2_RAT	lcl	NW_026889779.1_cds_XP_061189732.1_22327	35.621	306	170	10	379	662	748	1650	2.30e-49	182
sp	P33568	RB_RAT	lcl	NW_026889796.1_cds_XP_061194394.1_26746	35.591	871	460	26	42	870	70	2505	3.94e-143	448
sp	P33981	TTK_HUMAN	lcl	NW_026889761.1_cds_XP_061176779.1_11325	48.611	288	136	5	516	792	1513	2373	2.33e-84	287
sp	P34021	ECR_DROME	lcl	NW_026889765.1_cds_XP_061179754.1_13543	41.076	409	221	9	250	650	94	1284	1.01e-84	278
sp	P34158	CFTR_RAT	lcl	NW_026889796.1_cds_XP_061194109.1_27005	36.574	648	379	6	4	644	31	1899	5.05e-119	408
sp	P34183	SYH_CAEEL	lcl	NW_026889792.1_cds_XP_061193116.1_25590	54.032	496	206	9	33	521	52	1494	1.94e-170	491
sp	P34331	PLK1_CAEEL	lcl	NW_026889813.1_cds_XP_061167130.1_34755	53.105	612	249	10	14	607	7	1782	0.0	640
sp	P34540	KINH_CAEEL	lcl	NW_026889795.1_cds_XP_061193729.1_26436	62.547	534	187	3	5	536	7	1575	0.0	626
sp	P34545	CBP1_CAEEL	lcl	NW_026889779.1_cds_XP_061188920.1_20934	49.828	582	276	6	771	1346	2680	4395	8.33e-180	603
sp	P34556	CDK1_CAEEL	lcl	NW_026889795.1_cds_XP_061193908.1_26156	67.203	311	94	2	14	324	22	930	2.13e-157	443
sp	P34689	GLH1_CAEEL	lcl	NW_026889790.1_cds_XP_061192498.1_25137	42.689	595	269	13	185	761	559	2181	7.95e-135	417
sp	P34708	TRA1_CAEEL	lcl	NW_026889769.1_cds_XP_061181407.1_15099	57.865	178	71	2	207	383	1417	1941	1.62e-58	221
sp	P34739	TTF2_DROME	lcl	NW_026889765.1_cds_XP_061180021.1_14046	40.356	731	343	11	368	1061	1591	3615	9.94e-141	454
sp	P34808	KTNA1_CAEEL	lcl	NW_026889761.1_cds_XP_061176839.1_11430	40.063	317	130	3	158	415	541	1488	2.73e-64	226
sp	P34821	BMP8A_MOUSE	lcl	NW_026889763.1_cds_XP_061178193.1_12503	35.277	343	201	6	75	399	223	1242	4.29e-62	206
sp	P35071	CFTR_BOVIN	lcl	NW_026889796.1_cds_XP_061194109.1_27005	36.141	653	374	4	4	643	31	1899	6.69e-127	431
sp	P35222	CTNB1_HUMAN	lcl	NW_026889753.1_cds_XP_061169838.1_4902	70.416	818	203	14	1	781	46	2493	0.0	1087
sp	P35378	FSHR_MOUSE	lcl	NW_026889751.1_cds_XP_061168918.1_3638	53.687	339	151	3	336	669	1648	2661	7.84e-100	331
sp	P35527	K1C9_HUMAN	lcl	NW_026889758.1_cds_XP_061172911.1_8084	23.224	366	237	6	153	474	100	1197	5.35e-13	72.8
sp	P35584	FOXA3_MOUSE	lcl	NW_026889758.1_cds_XP_061172526.1_7488	83.929	112	18	0	109	220	439	774	6.73e-65	212
sp	P35739	NTRK1_RAT	lcl	NW_026889751.1_cds_XP_061168828.1_3272	55.380	316	131	4	493	799	1576	2520	2.05e-111	359
sp	P35761	TTK_MOUSE	lcl	NW_026889761.1_cds_XP_061176779.1_11325	50.347	288	131	5	515	791	1513	2373	1.16e-87	296
sp	P35875	PARP_DROME	lcl	NW_026889758.1_cds_XP_061172947.1_8166	44.274	978	488	14	2	956	7	2838	0.0	777
sp	P36873	PP1G_HUMAN	lcl	NW_026889803.1_cds_XP_061162268.1_31299	92.966	327	18	1	1	322	1	981	0.0	628
