sp|P59241|AURKA_RAT	lcl|NC_091135.1_cds_XP_069113489.1_7508	64.451	346	116	4	39	379	4	1035	9.16e-158	449
sp|P60052|SODC_PANTR	lcl|NC_091134.1_cds_XP_069124525.1_1565	63.636	154	54	1	1	154	1	456	5.77e-66	198
sp|P60321|NANO2_HUMAN	lcl|NC_091144.1_cds_XP_069138943.1_31613	57.377	61	26	0	62	122	430	612	1.07e-20	84.7
sp|P60322|NANO2_MOUSE	lcl|NC_091144.1_cds_XP_069138943.1_31613	62.295	61	23	0	60	120	430	612	9.80e-23	90.1
sp|P60323|NANO3_HUMAN	lcl|NC_091144.1_cds_XP_069138943.1_31613	39.216	102	62	0	17	118	310	615	5.52e-19	81.6
sp|P60324|NANO3_MOUSE	lcl|NC_091144.1_cds_XP_069138943.1_31613	52.308	65	31	0	56	120	430	624	1.18e-19	83.6
sp|P60483|PTEN_CANLF	lcl|NC_091138.1_cds_XP_069122753.1_15449	57.983	357	130	5	5	356	94	1119	1.43e-133	392
sp|P60484|PTEN_HUMAN	lcl|NC_091138.1_cds_XP_069122753.1_15449	57.983	357	130	5	5	356	94	1119	1.43e-133	392
sp|P61092|SIA1A_MOUSE	lcl|NC_091141.1_cds_XP_069133055.1_24585	83.200	250	42	0	33	282	109	858	1.04e-162	454
sp|P61209|ARF1_DROME	lcl|NC_091135.1_cds_XP_069110500.1_4381	94.444	180	10	0	1	180	1	540	6.95e-127	355
sp|P61407|TDRD6_MOUSE	lcl|NC_091139.1_cds_XP_069127027.1_19432	23.540	582	356	17	316	892	6652	8145	1.75e-28	127
sp|P61753|SOX9_MACMU	lcl|NC_091138.1_cds_XP_069124744.1_17479	53.937	254	110	3	67	320	151	891	3.47e-75	245
sp|P61754|SOX9_PONPY	lcl|NC_091138.1_cds_XP_069124744.1_17479	53.937	254	110	3	67	320	151	891	3.47e-75	245
sp|P62340|TBPL1_MOUSE	lcl|NC_091139.1_cds_XP_069126693.1_19096	56.906	181	78	0	4	184	145	687	4.41e-73	222
sp|P62345|CDPK4_PLABA	lcl|NC_091138.1_cds_XP_069124020.1_16729	36.306	314	192	6	57	368	1	924	1.41e-61	210
sp|P62380|TBPL1_HUMAN	lcl|NC_091139.1_cds_XP_069126693.1_19096	56.906	181	78	0	4	184	145	687	4.41e-73	222
sp|P62753|RS6_HUMAN	lcl|NC_091143.1_cds_XP_069138468.1_29470	80.889	225	42	1	1	224	1	675	2.33e-116	333
sp|P62754|RS6_MOUSE	lcl|NC_091143.1_cds_XP_069138468.1_29470	80.889	225	42	1	1	224	1	675	2.33e-116	333
sp|P62755|RS6_RAT	lcl|NC_091143.1_cds_XP_069138468.1_29470	80.889	225	42	1	1	224	1	675	2.33e-116	333
sp|P62821|RAB1A_MOUSE	lcl|NC_091136.1_cds_XP_069118152.1_11754	90.777	206	17	2	1	205	1	615	1.34e-136	381
sp|P62828|RAN_RAT	lcl|NC_091142.1_cds_XP_069136317.1_27454	85.185	216	30	2	1	214	1	648	3.18e-135	379
sp|P62877|RBX1_HUMAN	lcl|NC_091140.1_cds_XP_069130645.1_22221	86.792	106	8	2	1	100	1	318	1.15e-60	183
sp|P62878|RBX1_MOUSE	lcl|NC_091140.1_cds_XP_069130645.1_22221	86.792	106	8	2	1	100	1	318	1.15e-60	183
sp|P63004|LIS1_RAT	lcl|NC_091142.1_cds_XP_069135350.1_26358	78.102	411	87	2	1	410	1	1227	0.0	690
sp|P63005|LIS1_MOUSE	lcl|NC_091142.1_cds_XP_069135350.1_26358	78.102	411	87	2	1	410	1	1227	0.0	690
sp|P63036|DNJA1_RAT	lcl|NC_091146.1_cds_XP_069102280.1_34365	68.657	402	118	4	1	396	1	1200	3.65e-169	479
sp|P63037|DNJA1_MOUSE	lcl|NC_091146.1_cds_XP_069102280.1_34365	68.657	402	118	4	1	396	1	1200	3.65e-169	479
sp|P63087|PP1G_MOUSE	lcl|NC_091142.1_cds_XP_069135015.1_26029	94.688	320	12	1	1	315	1	960	0.0	626
sp|P63088|PP1G_RAT	lcl|NC_091142.1_cds_XP_069135015.1_26029	94.688	320	12	1	1	315	1	960	0.0	626
sp|P63094|GNAS2_MOUSE	lcl|NC_091135.1_cds_XP_069113568.1_7586	72.040	397	89	3	1	394	1	1134	0.0	592
sp|P63095|GNAS2_RAT	lcl|NC_091135.1_cds_XP_069113568.1_7586	72.040	397	89	3	1	394	1	1134	0.0	592
sp|P63146|UBE2B_HUMAN	lcl|NC_091140.1_cds_XP_069130017.1_21585	86.577	149	20	0	1	149	1	447	1.88e-98	280
sp|P63147|UBE2B_MOUSE	lcl|NC_091140.1_cds_XP_069130017.1_21585	86.577	149	20	0	1	149	1	447	1.88e-98	280
sp|P63149|UBE2B_RAT	lcl|NC_091140.1_cds_XP_069130017.1_21585	86.577	149	20	0	1	149	1	447	1.88e-98	280
sp|P63170|DYL1_RAT	lcl|NC_091142.1_cds_XP_069135996.1_27101	93.258	89	6	0	1	89	1	267	7.00e-60	178
sp|P67999|KS6B1_RAT	lcl|NC_091142.1_cds_XP_069136044.1_27148	63.725	510	156	8	24	524	1	1470	0.0	627
sp|P68401|PA1B2_BOVIN	lcl|NC_091136.1_cds_XP_069115608.1_9143	56.542	214	92	1	6	218	4	645	2.07e-83	249
sp|P68402|PA1B2_HUMAN	lcl|NC_091136.1_cds_XP_069115608.1_9143	56.542	214	92	1	6	218	4	645	2.07e-83	249
sp|P70032|PLK1_XENLA	lcl|NC_091141.1_cds_XP_069133371.1_24721	66.725	568	174	2	31	584	49	1749	0.0	750
sp|P70178|SIX5_MOUSE	lcl|NC_091136.1_cds_XP_069116120.1_9735	69.101	178	53	1	69	244	217	750	2.02e-74	246
sp|P70190|CAZA3_MOUSE	lcl|NC_091145.1_cds_XP_069101106.1_33655	33.333	273	176	4	6	274	22	834	4.39e-47	160
sp|P70281|SYCP3_MOUSE	lcl|NC_091141.1_cds_XP_069132101.1_23584	55.440	193	86	0	62	254	145	723	2.08e-60	191
sp|P70313|NOS3_MOUSE	lcl|NC_091142.1_cds_XP_069135687.1_26779	50.000	1130	533	13	66	1171	1117	4482	0.0	1079
sp|P70318|TIAR_MOUSE	lcl|NC_091144.1_cds_XP_069139148.1_30065	59.468	301	117	3	4	301	25	921	4.61e-125	368
sp|P70340|SMAD1_MOUSE	lcl|NC_091140.1_cds_XP_069131166.1_22781	72.903	465	105	4	2	465	19	1353	0.0	597
sp|P70419|GALT3_MOUSE	lcl|NC_091135.1_cds_XP_069111699.1_5672	45.076	528	253	16	113	631	484	1983	1.80e-145	438
sp|P70451|FER_MOUSE	lcl|NC_091146.1_cds_XP_069102518.1_35110	38.014	876	478	17	1	821	1	2598	0.0	579
sp|P70458|IPSP_MOUSE	lcl|NC_091147.1_cds_XP_069103394.1_37121	29.730	370	245	7	42	401	109	1203	1.85e-35	135
sp|P70503|NR0B1_RAT	lcl|NC_091145.1_cds_XP_069142592.1_33375	31.579	209	125	4	256	464	1381	1953	8.05e-19	90.5
sp|P70600|FAK2_RAT	lcl|NC_091139.1_cds_XP_069128415.1_18582	42.637	713	362	12	52	723	415	2535	1.39e-162	513
sp|P70619|GSHR_RAT	lcl|NC_091147.1_cds_XP_069104221.1_36983	59.670	424	154	4	1	424	169	1389	1.94e-180	511
sp|P70658|CXCR4_MOUSE	lcl|NC_091138.1_cds_XP_069122752.1_15442	26.496	351	223	9	4	330	1	1020	4.89e-30	119
sp|P70684|PGDH_CAVPO	lcl|NC_091143.1_cds_XP_069137440.1_28365	39.062	256	153	2	1	253	1	768	1.48e-66	208
sp|P70696|H2B1A_MOUSE	lcl|NW_027188128.1_cds_XP_069109941.1_41516	96.667	90	3	0	38	127	103	372	1.57e-59	180
sp|P78396|CCNA1_HUMAN	lcl|NC_091140.1_cds_XP_069130969.1_22560	46.192	407	194	7	76	464	76	1275	1.35e-84	267
sp|P79386|NR0B1_PIG	lcl|NC_091145.1_cds_XP_069142590.1_33379	28.436	211	130	3	254	463	1432	2004	5.42e-14	75.5
sp|P79734|P53_DANRE	lcl|NC_091134.1_cds_XP_069120349.1_1096	46.263	281	142	6	70	348	214	1035	4.00e-71	233
sp|P80201|ACVR1_RAT	lcl|NC_091149.1_cds_XP_069108764.1_40246	55.118	508	189	10	30	508	118	1611	1.96e-170	493
sp|P80204|TGFR1_RAT	lcl|NC_091149.1_cds_XP_069108261.1_39532	59.519	499	174	8	29	501	82	1572	0.0	582
sp|P81299|CDC14_CAEEL	lcl|NC_091139.1_cds_XP_069126073.1_18441	47.340	376	184	3	11	383	31	1125	7.30e-112	350
sp|P82094|TMF1_HUMAN	lcl|NC_091138.1_cds_XP_069125271.1_18049	47.020	604	307	4	496	1088	2362	4167	4.96e-120	402
sp|P83351|SNA29_CAEEL	lcl|NC_091142.1_cds_XP_069135363.1_26371	31.651	218	120	6	51	242	130	774	6.75e-17	79.3
sp|P83831|RAS1_DROSI	lcl|NC_091141.1_cds_XP_069132773.1_24291	83.537	164	26	1	1	163	1	492	3.39e-88	257
sp|P84243|H33_HUMAN	lcl|NC_091138.1_cds_XP_069123963.1_16685	100.000	136	0	0	1	136	1	408	3.63e-96	273
sp|P84244|H33_MOUSE	lcl|NC_091138.1_cds_XP_069123963.1_16685	100.000	136	0	0	1	136	1	408	3.63e-96	273
sp|P84245|H33_RAT	lcl|NC_091138.1_cds_XP_069123963.1_16685	100.000	136	0	0	1	136	1	408	3.63e-96	273
sp|P86048|RL10L_MOUSE	lcl|NC_091138.1_cds_XP_069124670.1_17397	82.759	174	30	0	1	174	61	582	1.33e-104	301
sp|P86049|RBM46_MOUSE	lcl|NC_091141.1_cds_XP_069134054.1_25472	66.019	309	101	3	18	324	25	945	4.22e-140	416
sp|P90838|RTCB_CAEEL	lcl|NC_091145.1_cds_XP_069100913.1_33523	74.751	503	127	0	3	505	10	1518	0.0	809
sp|P90978|U2AF2_CAEEL	lcl|NC_091138.1_cds_XP_069123742.1_16467	62.634	372	125	5	136	496	301	1407	1.16e-153	447
sp|P91001|CSN5_CAEEL	lcl|NC_091139.1_cds_XP_069126985.1_19398	60.312	320	117	3	15	324	31	990	9.76e-143	409
sp|P91420|GLC7D_CAEEL	lcl|NC_091136.1_cds_XP_069116139.1_9752	55.000	300	132	3	5	303	40	933	2.40e-119	347
sp|P91682|SMO_DROME	lcl|NC_091148.1_cds_XP_069105932.1_37434	39.767	601	327	11	100	672	154	1935	8.22e-153	480
sp|P91926|AP2A_DROME	lcl|NC_091141.1_cds_XP_069133408.1_24755	69.538	952	277	4	1	940	1	2853	0.0	1328
sp|P92177|1433E_DROME	lcl|NC_091142.1_cds_XP_069136041.1_27145	62.642	265	83	4	1	260	1	762	1.83e-109	317
sp|P92199|ROCK_CAEEL	lcl|NC_091139.1_cds_XP_069126945.1_19349	46.667	555	248	6	6	515	43	1698	6.97e-169	537
sp|P92208|JNK_DROME	lcl|NC_091138.1_cds_XP_069123302.1_16007	82.817	355	61	0	9	363	37	1101	0.0	631
sp|P97360|ETV6_MOUSE	lcl|NC_091141.1_cds_XP_069132055.1_23536	50.476	105	51	1	332	435	505	819	1.88e-32	130
sp|P97454|SMAD5_MOUSE	lcl|NC_091140.1_cds_XP_069131165.1_22780	73.876	467	105	5	1	465	13	1368	0.0	605
sp|P97471|SMAD4_MOUSE	lcl|NC_091146.1_cds_XP_069102714.1_34893	65.391	575	143	10	7	545	7	1671	0.0	642
sp|P97473|TRBP2_MOUSE	lcl|NC_091135.1_cds_XP_069111383.1_5319	37.838	222	123	4	158	364	316	981	3.22e-28	113
sp|P97477|AURKA_MOUSE	lcl|NC_091135.1_cds_XP_069113489.1_7508	64.162	346	115	3	39	377	4	1035	1.92e-159	453
sp|P97588|SMAD1_RAT	lcl|NC_091140.1_cds_XP_069131165.1_22780	73.941	472	96	4	2	468	19	1368	0.0	602
sp|P97607|JAG2_RAT	lcl|NC_091136.1_cds_XP_069118593.1_12221	47.234	1139	547	17	1	1113	115	3447	0.0	999
sp|P97679|MLH1_RAT	lcl|NC_091135.1_cds_XP_069111729.1_5704	50.471	531	203	11	228	757	1	1416	5.13e-177	516
sp|P97698|SMO_RAT	lcl|NC_091148.1_cds_XP_069105932.1_37434	47.909	574	284	8	74	637	130	1836	0.0	574
sp|P97812|IHH_MOUSE	lcl|NC_091137.1_cds_XP_069119599.1_12673	50.404	371	172	4	43	402	112	1221	6.00e-132	386
sp|P97857|ATS1_MOUSE	lcl|NC_091145.1_cds_XP_069101057.1_32742	37.820	899	497	23	85	952	265	2868	2.73e-176	562
sp|P97929|BRCA2_MOUSE	lcl|NC_091143.1_cds_XP_069138457.1_29458	33.504	779	447	17	2384	3115	9175	11439	5.60e-101	367
sp|P98065|TSG6_RABIT	lcl|NC_091137.1_cds_XP_069122184.1_12397	42.727	110	63	0	135	244	6748	7077	8.38e-24	102
sp|P98066|TSG6_HUMAN	lcl|NC_091137.1_cds_XP_069122184.1_12397	41.818	110	64	0	135	244	6748	7077	1.25e-23	101
sp|Q00175|PRGR_MOUSE	lcl|NC_091136.1_cds_XP_069114907.1_8361	31.353	303	177	6	557	846	1336	2190	1.02e-41	165
sp|Q00449|MDR49_DROME	lcl|NC_091135.1_cds_XP_069111057.1_4979	41.454	1293	684	12	32	1294	244	3993	0.0	982
sp|Q00536|CDK16_HUMAN	lcl|NC_091145.1_cds_XP_069141345.1_32881	63.232	495	128	6	4	486	4	1362	0.0	572
sp|Q00552|CFTR_CAVPO	lcl|NC_091147.1_cds_XP_069104133.1_37274	36.141	653	373	5	4	645	31	1890	2.53e-125	427
sp|Q00553|CFTR_MACMU	lcl|NC_091147.1_cds_XP_069104133.1_37274	34.816	652	382	5	4	644	31	1890	9.25e-121	414
sp|Q00554|CFTR_RABIT	lcl|NC_091147.1_cds_XP_069104133.1_37274	35.484	651	379	4	4	644	31	1890	8.66e-124	422
sp|Q00555|CFTR_SHEEP	lcl|NC_091147.1_cds_XP_069104133.1_37274	35.945	651	375	5	4	643	31	1890	1.20e-120	413
sp|Q00566|MECP2_RAT	lcl|NC_091144.1_cds_XP_069140782.1_31645	54.795	73	32	1	90	162	307	522	1.07e-15	81.3
sp|Q00709|BCL2_CHICK	lcl|NC_091135.1_cds_XP_069111512.1_5463	34.821	224	100	3	12	233	43	582	8.69e-39	134
sp|Q00724|RET4_MOUSE	lcl|NC_091143.1_cds_XP_069137502.1_28437	27.083	192	124	7	18	198	160	720	1.16e-16	77.0
sp|Q00729|H2B1A_RAT	lcl|NW_027188128.1_cds_XP_069109941.1_41516	96.667	90	3	0	38	127	103	372	2.60e-59	179
sp|Q00899|TYY1_MOUSE	lcl|NC_091136.1_cds_XP_069117067.1_10681	80.000	220	27	4	205	412	385	1029	4.21e-107	321
sp|Q00972|BCKD_RAT	lcl|NC_091142.1_cds_XP_069135451.1_26468	54.342	357	153	4	65	412	13	1080	6.69e-136	394
sp|Q00981|UCHL1_RAT	lcl|NC_091140.1_cds_XP_069131312.1_22928	44.843	223	111	4	5	221	25	675	3.68e-63	197
sp|Q00993|UFO_MOUSE	lcl|NC_091145.1_cds_XP_069141590.1_32165	44.872	312	156	7	510	819	3058	3951	4.25e-70	254
sp|Q00PJ2|CFTR_ATEAB	lcl|NC_091147.1_cds_XP_069104133.1_37274	34.816	652	382	5	4	644	31	1890	5.55e-120	411
sp|Q01063|PDE4D_MOUSE	lcl|NC_091139.1_cds_XP_069125969.1_18335	63.465	635	185	11	92	692	307	2172	0.0	805
sp|Q01085|TIAR_HUMAN	lcl|NC_091144.1_cds_XP_069139148.1_30065	58.416	303	104	3	2	284	19	921	7.23e-124	364
sp|Q01320|TOP2A_MOUSE	lcl|NC_091149.1_cds_XP_069108785.1_40137	66.318	1244	403	4	24	1260	175	3879	0.0	1703
sp|Q01534|TSPY1_HUMAN	lcl|NC_091137.1_cds_XP_069122395.1_14310	36.190	210	126	1	106	307	82	711	9.96e-43	149
sp|Q01608|SPE4_CAEEL	lcl|NC_091136.1_cds_XP_069116094.1_9708	28.022	182	112	6	58	233	439	945	2.99e-14	75.9
sp|Q01705|NOTC1_MOUSE	lcl|NC_091137.1_cds_XP_069119978.1_13057	46.400	2222	1085	41	31	2199	79	6585	0.0	1813
sp|Q01755|TCP11_MOUSE	lcl|NC_091134.1_cds_XP_069104666.1_4146	32.452	416	254	6	147	553	322	1515	6.32e-44	164
sp|Q01820|GCL_DROME	lcl|NC_091138.1_cds_XP_069123424.1_16142	33.036	448	275	7	54	498	169	1446	7.01e-79	259
sp|Q01842|POK_DROME	lcl|NC_091141.1_cds_XP_069132055.1_23536	51.648	91	43	1	396	486	514	783	4.05e-25	110
sp|Q01954|BNC1_HUMAN	lcl|NC_091143.1_cds_XP_069137971.1_28943	58.919	185	72	4	33	213	13	567	1.53e-61	228
sp|Q01989|MYS9_DROME	lcl|NC_091134.1_cds_XP_069131614.1_2384	56.045	1249	503	12	8	1234	19	3693	0.0	1320
sp|Q02248|CTNB1_MOUSE	lcl|NC_091149.1_cds_XP_069107947.1_39645	71.535	808	188	11	14	781	91	2508	0.0	1111
sp|Q02548|PAX5_HUMAN	lcl|NC_091138.1_cds_XP_069123926.1_16644	88.281	128	15	0	16	143	94	477	1.09e-76	245
sp|Q02645|HTS_DROME	lcl|NC_091144.1_cds_XP_069139747.1_30460	44.966	596	280	10	26	607	85	1770	7.92e-166	514
sp|Q02650|PAX5_MOUSE	lcl|NC_091138.1_cds_XP_069123926.1_16644	88.281	128	15	0	16	143	94	477	1.38e-76	244
sp|Q02748|IF4A_DROME	lcl|NC_091147.1_cds_XP_069105290.1_35813	75.066	377	94	0	27	403	115	1245	0.0	563
sp|Q02936|HH_DROME	lcl|NC_091137.1_cds_XP_069119599.1_12673	48.564	383	187	6	88	466	79	1209	1.26e-106	323
sp|Q03017|CACT_DROME	lcl|NC_091136.1_cds_XP_069116580.1_10189	39.535	215	117	3	224	438	328	933	4.53e-41	151
sp|Q03019|TWINE_DROME	lcl|NC_091147.1_cds_XP_069104393.1_36802	50.526	190	87	4	210	397	193	747	3.67e-61	200
sp|Q03060|CREM_HUMAN	lcl|NC_091135.1_cds_XP_069111422.1_5356	47.508	301	117	11	51	342	34	840	7.58e-56	184
sp|Q03061|CREM_RAT	lcl|NC_091135.1_cds_XP_069111418.1_5353	46.644	298	121	10	65	355	61	861	9.72e-50	169
sp|Q03336|RGN_RAT	lcl|NC_091139.1_cds_XP_069126799.1_19204	46.179	301	157	2	4	299	1	903	5.51e-92	276
sp|Q03410|SYCP1_RAT	lcl|NC_091134.1_cds_XP_069139340.1_3261	32.083	240	149	4	49	286	49	732	5.03e-18	90.9
sp|Q03427|LAMC_DROME	lcl|NC_091143.1_cds_XP_069137226.1_28137	39.219	538	297	6	45	577	76	1614	3.38e-97	309
sp|Q03933|HSF2_HUMAN	lcl|NC_091135.1_cds_XP_069113809.1_7845	44.280	271	132	8	6	263	31	825	9.20e-65	219
sp|Q04652|KELC_DROME	lcl|NC_091138.1_cds_XP_069123165.1_15888	61.319	561	212	2	134	689	58	1740	0.0	671
sp|Q04671|P_HUMAN	lcl|NC_091140.1_cds_XP_069130371.1_21953	46.649	746	377	9	97	837	103	2292	1.69e-174	523
sp|Q04735|CDK16_MOUSE	lcl|NC_091145.1_cds_XP_069141345.1_32881	62.626	495	131	6	4	486	4	1362	0.0	569
sp|Q04771|ACVR1_HUMAN	lcl|NC_091149.1_cds_XP_069108764.1_40246	53.953	506	198	9	30	508	118	1611	1.42e-168	488
sp|Q04827|CCND2_RAT	lcl|NC_091134.1_cds_XP_069101355.1_3700	61.433	293	98	4	3	286	10	870	1.37e-109	320
sp|Q04886|SOX8_MOUSE	lcl|NC_091138.1_cds_XP_069124744.1_17479	54.622	238	90	5	59	289	151	831	6.07e-70	230
sp|Q04887|SOX9_MOUSE	lcl|NC_091138.1_cds_XP_069124744.1_17479	53.937	254	110	3	67	320	151	891	2.35e-76	248
sp|Q04999|INHBB_MOUSE	lcl|NC_091135.1_cds_XP_069111530.1_5479	33.668	199	109	8	225	411	814	1377	2.06e-22	99.8
sp|Q05201|EYA_DROME	lcl|NC_091139.1_cds_XP_069127155.1_19564	65.798	307	99	2	460	766	1018	1920	1.04e-142	434
sp|Q05344|SSRP1_DROME	lcl|NC_091142.1_cds_XP_069135887.1_26991	53.361	476	207	2	1	461	1	1428	0.0	536
sp|Q05516|ZBT16_HUMAN	lcl|NC_091146.1_cds_XP_069102750.1_34515	40.590	271	159	2	385	655	781	1587	2.51e-62	218
sp|Q05856|RSMB_DROME	lcl|NC_091135.1_cds_XP_069112634.1_6638	72.840	81	22	0	1	81	1	243	2.75e-39	134
sp|Q05AK6|ABH2B_DANRE	lcl|NC_091146.1_cds_XP_069101863.1_34549	43.804	347	195	0	61	407	127	1167	2.24e-111	333
sp|Q05B79|DHX36_BOVIN	lcl|NC_091134.1_cds_XP_069121640.1_1228	54.040	792	345	9	199	982	1003	3345	0.0	823
sp|Q05CL8|LARP7_MOUSE	lcl|NC_091138.1_cds_XP_069123566.1_16287	55.357	168	74	1	32	199	67	567	2.00e-58	206
sp|Q06418|TYRO3_HUMAN	lcl|NC_091145.1_cds_XP_069141590.1_32165	42.947	319	167	5	498	814	3058	3975	2.04e-68	249
sp|Q06826|BMP4_RAT	lcl|NC_091136.1_cds_XP_069116442.1_10056	43.200	375	193	10	47	408	118	1221	8.08e-94	288
sp|Q07008|NOTC1_RAT	lcl|NC_091137.1_cds_XP_069119978.1_13057	46.220	2222	1089	40	31	2199	79	6585	0.0	1809
sp|Q07105|GDF9_MOUSE	lcl|NC_091138.1_cds_XP_069123479.1_16202	34.314	102	66	1	340	440	1192	1497	6.86e-16	80.9
sp|Q07113|MPRI_MOUSE	lcl|NC_091134.1_cds_XP_069137981.1_3102	34.546	2336	1302	75	48	2271	193	6855	0.0	1193
sp|Q07231|ZSC21_MOUSE	lcl|NC_091146.1_cds_XP_069101764.1_35081	56.566	198	85	1	355	551	151	744	2.27e-68	224
sp|Q07266|DREB_RAT	lcl|NC_091144.1_cds_XP_069140467.1_31288	36.095	169	106	1	13	181	34	534	1.49e-29	125
sp|Q07292|KRAF1_CAEEL	lcl|NC_091145.1_cds_XP_069101204.1_33690	57.704	331	130	6	432	760	946	1914	2.85e-122	384
sp|Q07327|ROP_DROME	lcl|NC_091137.1_cds_XP_069119987.1_13063	62.541	606	198	9	1	594	1	1767	0.0	758
sp|Q07407|FGFR1_DROME	lcl|NC_091144.1_cds_XP_069140296.1_31089	41.768	577	287	14	161	702	1	1689	6.32e-129	396
sp|Q07436|EXPA_DROME	lcl|NC_091136.1_cds_XP_069118982.1_11775	44.954	109	57	1	45	153	91	408	7.97e-23	107
sp|Q07666|KHDR1_HUMAN	lcl|NC_091139.1_cds_XP_069126958.1_19370	49.714	175	84	3	102	275	85	600	1.30e-43	157
sp|Q07812|BAX_HUMAN	lcl|NC_091141.1_cds_XP_069132743.1_24259	36.612	183	106	5	15	189	52	594	5.23e-35	123
sp|Q07813|BAX_MOUSE	lcl|NC_091141.1_cds_XP_069132743.1_24259	38.624	189	106	6	9	189	34	594	9.99e-39	132
sp|Q07817|B2CL1_HUMAN	lcl|NC_091135.1_cds_XP_069111512.1_5463	36.797	231	96	2	4	233	37	582	2.51e-45	150
sp|Q07832|PLK1_MOUSE	lcl|NC_091141.1_cds_XP_069133371.1_24721	64.544	581	188	2	40	603	49	1788	0.0	768
sp|Q07889|SOS1_HUMAN	lcl|NC_091136.1_cds_XP_069115457.1_8975	56.000	1075	449	14	10	1077	28	3201	0.0	1144
sp|Q07970|KN14C_ARATH	lcl|NC_091141.1_cds_XP_069132711.1_24226	49.873	395	171	8	401	780	1039	2187	6.43e-110	352
sp|Q07DV2|CFTR_AOTNA	lcl|NC_091147.1_cds_XP_069104133.1_37274	34.816	652	382	5	4	644	31	1890	1.98e-121	416
sp|Q07DW5|CFTR_MUNRE	lcl|NC_091147.1_cds_XP_069104133.1_37274	35.791	651	376	5	4	643	31	1890	1.39e-120	413
sp|Q07DX5|CFTR_NOMLE	lcl|NC_091147.1_cds_XP_069104133.1_37274	35.474	654	375	8	4	644	31	1890	1.30e-121	416
sp|Q07DY5|CFTR_COLGU	lcl|NC_091146.1_cds_XP_069102566.1_34247	25.871	1492	901	34	5	1436	688	4728	7.45e-124	425
sp|Q07DZ6|CFTR_ORNAN	lcl|NC_091147.1_cds_XP_069104133.1_37274	35.023	651	382	4	4	644	31	1890	3.89e-118	406
sp|Q07E16|CFTR_MUSPF	lcl|NC_091147.1_cds_XP_069104133.1_37274	35.375	653	377	7	4	644	31	1890	2.83e-124	424
sp|Q07E42|CFTR_DASNO	lcl|NC_091147.1_cds_XP_069104133.1_37274	35.583	652	377	5	4	644	31	1890	2.68e-121	415
sp|Q08012|GRAP_DROME	lcl|NC_091138.1_cds_XP_069123482.1_16204	52.000	225	89	4	1	206	1	675	1.88e-73	223
sp|Q08122|TLE3_MOUSE	lcl|NC_091143.1_cds_XP_069138528.1_29537	67.207	555	140	12	224	772	685	2241	0.0	683
sp|Q08156|KIT_CHICK	lcl|NC_091140.1_cds_XP_069130210.1_21791	39.286	392	207	3	560	948	2131	3222	1.73e-77	277
sp|Q08369|GATA4_MOUSE	lcl|NC_091148.1_cds_XP_069107115.1_37741	87.402	127	15	1	203	329	808	1185	2.36e-74	243
sp|Q08473|SQD_DROME	lcl|NC_091138.1_cds_XP_069123854.1_16578	45.783	166	87	1	56	218	169	666	3.24e-48	165
sp|Q08AE8|SPIR1_HUMAN	lcl|NC_091135.1_cds_XP_069113698.1_7725	40.833	360	187	6	37	386	40	1071	6.28e-69	248
sp|Q08BA6|ALKB5_DANRE	lcl|NC_091138.1_cds_XP_069122726.1_15416	68.610	223	70	0	53	275	181	849	2.78e-106	317
sp|Q08J23|NSUN2_HUMAN	lcl|NC_091135.1_cds_XP_069113515.1_7547	46.772	697	331	10	38	706	64	2118	0.0	658
sp|Q09147|FGFR2_DROME	lcl|NC_091144.1_cds_XP_069140296.1_31089	42.586	580	301	15	449	1014	1	1686	1.91e-129	407
sp|Q09232|ORAI_CAEEL	lcl|NC_091142.1_cds_XP_069134823.1_25845	44.720	161	80	2	111	262	124	606	2.75e-22	93.6
sp|Q09249|HRDE1_CAEEL	lcl|NC_091148.1_cds_XP_069105554.1_38424	25.970	593	383	18	398	973	937	2598	7.59e-40	160
sp|Q09309|RBBP5_CAEEL	lcl|NC_091136.1_cds_XP_069115526.1_9047	42.714	398	213	9	2	392	7	1176	3.30e-89	281
sp|Q09363|SQV8_CAEEL	lcl|NC_091136.1_cds_XP_069116540.1_10151	47.386	306	143	3	47	335	112	1026	1.94e-93	283
sp|Q09373|FZY1_CAEEL	lcl|NC_091139.1_cds_XP_069126596.1_19005	27.729	458	276	19	41	489	298	1533	1.18e-49	179
sp|Q09406|A16L2_CAEEL	lcl|NC_091147.1_cds_XP_069104031.1_36346	33.750	480	296	10	59	533	256	1644	6.18e-73	243
sp|Q09437|CD111_CAEEL	lcl|NC_091134.1_cds_XP_069114796.1_459	57.216	388	150	6	336	714	1207	2349	2.52e-139	429
sp|Q09530|MOG5_CAEEL	lcl|NC_091135.1_cds_XP_069111910.1_5908	66.046	966	318	7	233	1196	850	3723	0.0	1337
sp|Q09967|EGG1_CAEEL	lcl|NC_091138.1_cds_XP_069124568.1_17300	35.733	375	197	14	117	476	70	1107	1.67e-40	157
sp|Q09YH0|CFTR_SAIBB	lcl|NC_091147.1_cds_XP_069104133.1_37274	35.023	651	382	5	4	644	31	1890	2.69e-122	418
sp|Q09YJ4|CFTR_MUNMU	lcl|NC_091147.1_cds_XP_069104133.1_37274	35.945	651	375	5	4	643	31	1890	2.24e-121	416
sp|Q09YK5|CFTR_ATEGE	lcl|NC_091147.1_cds_XP_069104133.1_37274	34.816	652	382	5	4	644	31	1890	2.15e-121	416
