qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
sp	P47727	CBR1_RAT	lcl	NC_088855.1_cds_XP_065936075.1_16133	56.827	271	116	1	7	277	13	822	3.09e-108	315
sp	P47746	CNR1_MOUSE	lcl	NC_088859.1_cds_XP_019921655.1_39833	30.508	295	182	8	132	421	100	930	3.28e-21	95.5
sp	P47806	GLI1_MOUSE	lcl	NC_088857.1_cds_XP_011419956.3_23631	77.844	167	37	0	238	404	1432	1932	4.27e-81	292
sp	P47820	ACE_RAT	lcl	NC_088857.1_cds_XP_011423378.3_26297	51.675	1194	551	16	42	1227	5389	8916	0.0	1266
sp	P47931	FST_MOUSE	lcl	NC_088858.1_cds_XP_011444673.3_29006	37.201	293	180	4	27	317	52	924	1.92e-57	192
sp	P47938	THIO1_DROME	lcl	NC_088859.1_cds_XP_011451922.3_40037	31.481	108	72	1	1	106	1	324	8.21e-19	75.9
sp	P47941	CRKL_MOUSE	lcl	NC_088857.1_cds_XP_011430292.1_26266	42.414	290	120	4	14	300	37	774	1.79e-69	217
sp	P48148	RHO1_DROME	lcl	NC_088856.1_cds_XP_034304815.1_21586	88.021	192	23	0	1	192	1	576	5.61e-127	356
sp	P48378	RFX2_HUMAN	lcl	NC_088859.1_cds_XP_011436652.3_36088	56.322	609	201	12	76	680	268	1911	0.0	628
sp	P48379	RFX2_MOUSE	lcl	NC_088859.1_cds_XP_011436652.3_36088	57.307	609	199	10	69	675	262	1911	0.0	641
sp	P48434	SOX9_CHICK	lcl	NC_088859.1_cds_NP_001295801.1_37193	51.984	252	110	7	68	318	151	876	3.59e-63	213
sp	P48436	SOX9_HUMAN	lcl	NC_088859.1_cds_NP_001295801.1_37193	52.692	260	107	7	65	321	142	882	2.61e-67	224
sp	P48462	PP1B_DROME	lcl	NC_088858.1_cds_XP_011441164.1_28480	90.282	319	31	0	1	319	1	957	0.0	581
sp	P48555	RALA_DROME	lcl	NC_088862.1_cds_XP_011423235.2_50703	78.218	202	42	2	1	201	1	603	8.81e-113	321
sp	P48603	CAPZB_DROME	lcl	NC_088855.1_cds_XP_011436257.1_15687	80.741	270	52	0	1	270	1	810	4.55e-168	467
sp	P48608	DIA_DROME	lcl	NC_088854.1_cds_XP_011432008.3_8409	45.536	448	241	3	595	1042	1741	3075	1.37e-108	365
sp	P48612	PELO_DROME	lcl	NC_088855.1_cds_XP_065936372.1_16908	71.429	371	106	0	1	371	1	1113	0.0	558
sp	P48679	LMNA_RAT	lcl	NC_088858.1_cds_XP_034325378.2_31951	36.585	574	320	9	3	547	13	1689	1.47e-68	236
sp	P48759	PTX3_MOUSE	lcl	NC_088859.1_cds_XP_011413013.3_40203	28.488	172	117	3	204	375	4216	4713	4.78e-13	72.4
sp	P48809	RB27C_DROME	lcl	NC_088855.1_cds_XP_019926166.1_12640	44.767	172	95	0	4	175	64	579	3.74e-50	174
sp	P48966	MPIP2_RAT	lcl	NC_088860.1_cds_XP_011440891.3_40872	40.503	358	194	8	223	564	562	1626	4.30e-72	242
sp	P48967	MPIP3_MOUSE	lcl	NC_088860.1_cds_XP_011440891.3_40872	50.568	176	85	1	258	431	1093	1620	4.64e-56	195
sp	P49025	CTRO_MOUSE	lcl	NC_088855.1_cds_XP_065934409.1_11995	36.230	748	417	12	1212	1927	4312	6471	1.79e-145	504
sp	P49028	MGN_DROME	lcl	NC_088859.1_cds_XP_011441186.1_39312	91.096	146	13	0	2	147	7	444	3.01e-97	277
sp	P49029	MGN_CAEEL	lcl	NC_088859.1_cds_XP_011441186.1_39312	81.379	145	27	0	8	152	10	444	9.92e-87	251
sp	P49116	NR2C2_HUMAN	lcl	NC_088856.1_cds_XP_065937976.1_20040	50.000	562	249	12	55	596	292	1941	1.17e-179	525
sp	P49117	NR2C2_MOUSE	lcl	NC_088856.1_cds_XP_065937975.1_20039	48.962	578	256	12	44	596	298	1989	6.18e-179	524
sp	P49134	ITB1_RAT	lcl	NC_088862.1_cds_NP_001292309.1_50197	43.380	793	400	21	22	796	106	2391	0.0	557
sp	P49455	TPM4_DROME	lcl	NC_088858.1_cds_XP_034322853.1_34045	60.142	281	112	0	1	281	1	843	1.16e-78	249
sp	P49711	CTCF_HUMAN	lcl	NC_088855.1_cds_XP_065936045.1_16004	53.292	319	139	5	266	584	982	1908	7.84e-109	352
sp	P49840	GSK3A_HUMAN	lcl	NC_088854.1_cds_XP_011452760.1_5534	76.364	385	91	0	93	477	82	1236	0.0	602
sp	P49858	CNI_DROME	lcl	NC_088858.1_cds_XP_011434817.1_33709	71.329	143	41	0	1	143	1	429	1.58e-67	202
sp	P49950	BCL2_RAT	lcl	NC_088862.1_cds_XP_034310065.1_48456	33.508	191	78	3	10	199	13	441	3.39e-33	119
sp	P49952	WT1_RAT	lcl	NC_088860.1_cds_XP_011420212.3_43244	32.593	270	159	5	192	443	775	1569	5.95e-31	126
sp	P49953	WT1_SMIMA	lcl	NC_088856.1_cds_XP_011428991.3_19534	52.885	104	43	1	98	195	640	951	1.51e-31	119
sp	P50093	PHB2_CAEEL	lcl	NC_088855.1_cds_XP_065935054.1_13534	71.084	249	72	0	38	286	106	852	1.49e-120	348
sp	P50103	UCHL1_MONDO	lcl	NC_088854.1_cds_XP_065933505.1_10574	41.176	221	121	2	5	222	25	669	1.03e-50	165
sp	P50118	MOS_PIG	lcl	NC_088859.1_cds_XP_011422084.2_34765	38.489	278	139	8	61	329	178	942	1.00e-48	167
sp	P50393	PA24A_RAT	lcl	NC_088854.1_cds_XP_065931495.1_6084	46.481	753	368	10	5	734	19	2241	0.0	677
sp	P50536	MSL3_DROME	lcl	NC_088854.1_cds_XP_011416485.3_5038	30.333	300	177	6	10	309	25	828	4.85e-25	110
sp	P50902	WT1_ALLMI	lcl	NC_088856.1_cds_XP_011428991.3_19534	52.885	104	43	1	147	244	640	951	4.32e-31	119
sp	P51111	HD_RAT	lcl	NC_088860.1_cds_XP_065924127.1_42575	40.391	2711	1416	49	490	3105	1162	8979	0.0	1786
sp	P51114	FXR1_HUMAN	lcl	NC_088860.1_cds_XP_065924991.1_44659	57.368	380	158	4	1	378	1	1134	5.31e-153	458
sp	P51115	FXR1A_XENLA	lcl	NC_088860.1_cds_XP_065924991.1_44659	56.456	395	163	4	1	388	1	1179	4.63e-152	457
sp	P51140	DSH_DROME	lcl	NC_088855.1_cds_XP_034336874.1_11497	64.314	255	67	4	248	478	388	1152	5.96e-105	333
sp	P51521	OVO_DROME	lcl	NC_088854.1_cds_XP_011442665.3_9230	71.333	150	39	1	1186	1335	601	1038	3.05e-67	233
sp	P51531	SMCA2_HUMAN	lcl	NC_088859.1_cds_XP_034312553.1_37607	68.624	1192	332	6	321	1508	1282	4743	0.0	1467
sp	P51572	BAP31_HUMAN	lcl	NC_088856.1_cds_XP_065938475.1_20867	48.571	245	117	3	1	245	1	708	1.70e-43	148
sp	P51587	BRCA2_HUMAN	lcl	NC_088858.1_cds_XP_065943593.1_31605	35.221	883	483	25	2306	3151	5866	8358	6.26e-115	413
sp	P51592	HYD_DROME	lcl	NC_088857.1_cds_XP_065942454.1_27703	54.474	637	250	8	2278	2885	6976	8853	0.0	639
sp	P51608	MECP2_HUMAN	lcl	NC_088856.1_cds_XP_011447845.3_20402	53.012	83	35	1	90	168	553	801	1.22e-18	90.5
sp	P51684	CCR6_HUMAN	lcl	NC_088859.1_cds_XP_019923471.3_38845	31.186	295	177	7	52	332	160	1008	1.89e-31	124
sp	P51843	NR0B1_HUMAN	lcl	NC_088855.1_cds_XP_011442427.3_16293	28.959	221	133	3	246	466	805	1395	6.70e-18	87.4
sp	P51954	NEK1_MOUSE	lcl	NC_088854.1_cds_XP_034303189.2_9926	45.179	726	294	18	1	638	1	2130	1.55e-171	546
sp	P51960	MYBA_MOUSE	lcl	NC_088857.1_cds_XP_034331005.2_26011	63.793	174	62	1	17	190	73	591	3.03e-73	253
sp	P51993	FUT6_HUMAN	lcl	NC_088857.1_cds_XP_065941619.1_24975	37.313	268	144	6	89	345	439	1203	8.49e-45	160
sp	P52172	SRP_DROME	lcl	NC_088857.1_cds_XP_034333090.1_24591	79.310	58	12	0	791	848	892	1065	1.57e-22	104
sp	P52194	CLGN_MOUSE	lcl	NC_088854.1_cds_XP_065927328.1_8918	58.352	437	177	3	60	491	166	1476	0.0	528
sp	P52295	IMA_DROME	lcl	NC_088861.1_cds_XP_034331900.1_45905	51.060	519	245	6	8	522	16	1557	9.04e-167	483
sp	P52304	POLO_DROME	lcl	NC_088857.1_cds_XP_011446350.1_23267	51.282	585	266	8	2	576	10	1737	0.0	597
sp	P52594	AGFG1_HUMAN	lcl	NC_088860.1_cds_XP_019924069.3_42039	47.436	234	94	3	4	213	4	690	6.34e-66	227
sp	P52701	MSH6_HUMAN	lcl	NC_088857.1_cds_XP_011450765.3_25624	51.513	1289	574	21	81	1336	166	3978	0.0	1244
sp	P52757	CHIO_HUMAN	lcl	NC_088857.1_cds_XP_011434695.3_25542	46.304	460	238	5	17	467	73	1452	1.01e-152	445
sp	P52925	HMGB2_RAT	lcl	NC_088854.1_cds_XP_011428545.1_4665	52.353	170	74	3	1	166	1	501	1.34e-50	164
sp	P53350	PLK1_HUMAN	lcl	NC_088857.1_cds_XP_011446350.1_23267	65.458	579	185	2	39	603	37	1770	0.0	791
sp	P53501	ACT3_DROME	lcl	NC_088854.1_cds_NP_001295818.1_9741	95.745	376	16	0	1	376	1	1128	0.0	761
sp	P53563	B2CL1_RAT	lcl	NC_088862.1_cds_XP_034310065.1_48456	34.975	203	74	4	6	207	19	456	8.22e-34	121
sp	P53670	LIMK2_RAT	lcl	NC_088855.1_cds_XP_011448889.3_15968	44.463	614	313	12	12	608	40	1848	3.68e-170	508
sp	P53671	LIMK2_HUMAN	lcl	NC_088855.1_cds_XP_011448889.3_15968	43.799	637	317	14	7	620	25	1881	1.87e-172	513
sp	P53784	SOX3_MOUSE	lcl	NC_088860.1_cds_XP_011455662.1_43707	91.176	68	6	0	65	132	217	420	6.78e-37	137
sp	P54275	MSH2_RAT	lcl	NC_088855.1_cds_XP_011437807.3_15351	59.454	915	359	6	18	929	22	2739	0.0	1119
sp	P54276	MSH6_MOUSE	lcl	NC_088857.1_cds_XP_011450765.3_25624	57.298	1014	405	11	331	1334	991	3978	0.0	1151
sp	P54359	SEPT2_DROME	lcl	NC_088854.1_cds_XP_011439178.1_10065	68.395	405	122	2	15	419	151	1347	0.0	543
sp	P54619	AAKG1_HUMAN	lcl	NC_088862.1_cds_XP_065929569.1_48734	58.861	316	127	2	11	324	712	1656	4.65e-138	404
sp	P54652	HSP72_HUMAN	lcl	NC_088857.1_cds_XP_034317555.1_27845	85.925	611	84	1	7	615	22	1854	0.0	1013
sp	P54727	RD23B_HUMAN	lcl	NC_088859.1_cds_XP_019930556.2_38619	57.511	233	93	2	180	408	460	1152	1.80e-56	191
sp	P54728	RD23B_MOUSE	lcl	NC_088859.1_cds_XP_019930556.2_38619	58.333	240	87	4	180	415	460	1152	1.25e-56	192
sp	P54733	CCNE_DROME	lcl	NC_088855.1_cds_XP_011433151.1_12399	44.638	345	155	8	316	658	304	1236	9.38e-96	304
sp	P55094	NR2C2_RAT	lcl	NC_088856.1_cds_XP_065937975.1_20039	48.789	578	257	12	44	596	298	1989	1.89e-178	523
sp	P55105	BMP8B_MOUSE	lcl	NC_088857.1_cds_XP_011428157.1_27293	33.938	386	227	7	35	399	115	1251	1.66e-66	218
sp	P55144	TYRO3_MOUSE	lcl	NC_088856.1_cds_XP_065938215.1_20409	44.097	288	146	6	501	786	3154	3978	2.89e-63	234
sp	P55146	TYRO3_RAT	lcl	NC_088856.1_cds_XP_065938215.1_20409	44.097	288	146	6	501	786	3154	3978	1.85e-63	234
sp	P55318	FOXA3_HUMAN	lcl	NC_088858.1_cds_XP_011413445.1_33347	83.929	112	18	0	107	218	439	774	2.93e-64	211
sp	P55824	FAF_DROME	lcl	NC_088860.1_cds_XP_034327395.2_41866	48.139	2553	1152	34	107	2613	208	7488	0.0	2183
sp	P55830	RS3A_DROME	lcl	NC_088854.1_cds_XP_011421723.2_6702	67.886	246	73	2	23	268	142	861	2.14e-118	341
sp	P55965	BYN_DROME	lcl	NC_088855.1_cds_XP_011436726.1_14582	51.323	189	87	2	81	264	268	834	1.06e-59	211
sp	P56079	CDS_DROME	lcl	NC_088859.1_cds_XP_065921203.1_36854	59.424	451	155	5	1	442	1	1296	0.0	513
sp	P56403	AQP7_RAT	lcl	NC_088858.1_cds_XP_011442305.3_32456	42.412	257	146	2	13	267	31	801	4.24e-68	214
sp	P56597	NDK5_HUMAN	lcl	NC_088859.1_cds_XP_011449580.1_34861	66.346	208	69	1	4	211	19	639	1.50e-108	311
sp	P56703	WNT3_HUMAN	lcl	NC_088855.1_cds_XP_011448637.1_14918	49.702	336	158	3	26	355	82	1074	5.61e-108	321
sp	P56705	WNT4_HUMAN	lcl	NC_088855.1_cds_XP_011448637.1_14918	62.798	336	121	2	20	351	67	1074	6.75e-158	447
sp	P57073	SOX8_HUMAN	lcl	NC_088859.1_cds_NP_001295801.1_37193	80.488	123	22	1	63	185	151	513	2.04e-62	210
sp	P57097	MERTK_RAT	lcl	NC_088856.1_cds_XP_011412768.3_21352	45.706	326	151	9	571	886	3070	3999	3.05e-66	244
sp	P58012	FOXL2_HUMAN	lcl	NC_088855.1_cds_NP_001295827.1_13721	89.247	93	10	0	50	142	364	642	6.16e-55	186
sp	P59241	AURKA_RAT	lcl	NC_088855.1_cds_XP_011432819.1_16174	66.557	305	96	1	81	385	7	903	1.40e-153	437
sp	P60052	SODC_PANTR	lcl	NC_088861.1_cds_XP_034334952.2_46720	65.359	153	53	0	2	154	10	468	1.55e-67	202
sp	P60321	NANO2_HUMAN	lcl	NC_088860.1_cds_XP_011456725.2_42170	60.656	61	24	0	62	122	442	624	2.82e-21	86.7
sp	P60322	NANO2_MOUSE	lcl	NC_088860.1_cds_XP_011456725.2_42170	51.250	80	33	1	60	133	442	681	8.19e-21	85.5
sp	P60323	NANO3_HUMAN	lcl	NC_088860.1_cds_XP_011456725.2_42170	55.000	80	29	2	57	131	442	675	1.72e-21	88.6
sp	P60324	NANO3_MOUSE	lcl	NC_088860.1_cds_XP_011456725.2_42170	53.750	80	30	2	56	130	442	675	1.19e-20	86.7
sp	P60483	PTEN_CANLF	lcl	NC_088859.1_cds_XP_011431710.3_38737	58.689	351	132	4	1	348	1	1023	2.91e-135	397
sp	P60484	PTEN_HUMAN	lcl	NC_088859.1_cds_XP_011431710.3_38737	58.689	351	132	4	1	348	1	1023	2.91e-135	397
sp	P61092	SIA1A_MOUSE	lcl	NC_088857.1_cds_XP_011434753.1_23121	78.967	271	55	1	12	282	61	867	2.94e-163	456
sp	P61209	ARF1_DROME	lcl	NC_088862.1_cds_XP_011428363.1_49943	90.659	182	17	0	1	182	1	546	7.39e-124	347
sp	P61407	TDRD6_MOUSE	lcl	NC_088859.1_cds_XP_065921556.1_34499	23.882	917	526	33	322	1170	5911	8349	1.46e-33	144
sp	P61753	SOX9_MACMU	lcl	NC_088859.1_cds_NP_001295801.1_37193	52.692	260	107	7	65	321	142	882	2.61e-67	224
sp	P61754	SOX9_PONPY	lcl	NC_088859.1_cds_NP_001295801.1_37193	52.692	260	107	7	65	321	142	882	2.61e-67	224
sp	P62340	TBPL1_MOUSE	lcl	NC_088859.1_cds_XP_011454834.2_38606	60.795	176	69	0	9	184	139	666	3.16e-76	231
sp	P62345	CDPK4_PLABA	lcl	NC_088859.1_cds_XP_034312783.1_36550	36.393	305	186	6	66	368	22	918	1.45e-59	205
sp	P62380	TBPL1_HUMAN	lcl	NC_088859.1_cds_XP_011454834.2_38606	60.795	176	69	0	9	184	139	666	3.16e-76	231
sp	P62753	RS6_HUMAN	lcl	NC_088858.1_cds_XP_011446088.1_30344	82.667	225	38	1	1	224	1	675	8.53e-117	335
sp	P62754	RS6_MOUSE	lcl	NC_088858.1_cds_XP_011446088.1_30344	82.667	225	38	1	1	224	1	675	8.53e-117	335
sp	P62755	RS6_RAT	lcl	NC_088858.1_cds_XP_011446088.1_30344	82.667	225	38	1	1	224	1	675	8.53e-117	335
sp	P62821	RAB1A_MOUSE	lcl	NC_088858.1_cds_XP_011426295.1_32079	89.320	206	20	2	1	205	1	615	1.09e-133	374
sp	P62828	RAN_RAT	lcl	NC_088862.1_cds_XP_011426860.1_50222	89.500	200	21	0	11	210	22	621	5.78e-135	378
sp	P62877	RBX1_HUMAN	lcl	NC_088854.1_cds_XP_034317514.1_5675	86.325	117	7	1	1	108	1	351	5.85e-71	208
sp	P62878	RBX1_MOUSE	lcl	NC_088854.1_cds_XP_034317514.1_5675	86.325	117	7	1	1	108	1	351	5.85e-71	208
sp	P63004	LIS1_RAT	lcl	NC_088855.1_cds_XP_011454155.1_15613	74.146	410	104	1	1	410	1	1224	0.0	665
sp	P63005	LIS1_MOUSE	lcl	NC_088855.1_cds_XP_011454155.1_15613	74.146	410	104	1	1	410	1	1224	0.0	665
sp	P63036	DNJA1_RAT	lcl	NC_088853.1_cds_XP_065924946.1_2302	65.099	404	127	5	1	396	1	1194	4.66e-156	446
sp	P63037	DNJA1_MOUSE	lcl	NC_088853.1_cds_XP_065924946.1_2302	65.099	404	127	5	1	396	1	1194	4.66e-156	446
sp	P63087	PP1G_MOUSE	lcl	NC_088855.1_cds_XP_011424397.1_14267	92.966	327	18	1	1	322	1	981	0.0	628
sp	P63088	PP1G_RAT	lcl	NC_088855.1_cds_XP_011424397.1_14267	92.966	327	18	1	1	322	1	981	0.0	628
sp	P63094	GNAS2_MOUSE	lcl	NC_088855.1_cds_XP_034339346.1_12041	72.843	394	91	2	1	394	1	1134	0.0	605
sp	P63095	GNAS2_RAT	lcl	NC_088855.1_cds_XP_034339346.1_12041	72.843	394	91	2	1	394	1	1134	0.0	605
sp	P63146	UBE2B_HUMAN	lcl	NC_088854.1_cds_XP_034303345.1_8008	87.248	149	19	0	1	149	1	447	1.16e-98	281
sp	P63147	UBE2B_MOUSE	lcl	NC_088854.1_cds_XP_034303345.1_8008	87.248	149	19	0	1	149	1	447	1.16e-98	281
sp	P63149	UBE2B_RAT	lcl	NC_088854.1_cds_XP_034303345.1_8008	87.248	149	19	0	1	149	1	447	1.16e-98	281
sp	P63170	DYL1_RAT	lcl	NC_088859.1_cds_XP_034311809.1_35195	36.905	84	51	2	6	87	58	309	1.68e-15	66.6
sp	P67999	KS6B1_RAT	lcl	NC_088855.1_cds_XP_011422352.1_13783	62.919	507	166	5	24	524	1	1473	0.0	619
sp	P68401	PA1B2_BOVIN	lcl	NC_088854.1_cds_XP_011420361.2_4640	51.786	224	107	1	7	229	82	753	1.76e-83	250
sp	P68402	PA1B2_HUMAN	lcl	NC_088854.1_cds_XP_011420361.2_4640	51.786	224	107	1	7	229	82	753	1.76e-83	250
sp	P70032	PLK1_XENLA	lcl	NC_088857.1_cds_XP_011446350.1_23267	67.901	567	170	4	29	584	34	1731	0.0	748
sp	P70178	SIX5_MOUSE	lcl	NC_088858.1_cds_XP_011419940.2_30470	67.978	178	55	1	69	244	196	729	4.69e-73	242
sp	P70190	CAZA3_MOUSE	lcl	NC_088856.1_cds_XP_011436798.1_20549	31.752	274	180	4	6	274	22	837	9.34e-46	157
sp	P70281	SYCP3_MOUSE	lcl	NC_088857.1_cds_XP_011448015.3_25700	54.974	191	86	0	64	254	127	699	3.20e-61	193
sp	P70313	NOS3_MOUSE	lcl	NC_088855.1_cds_XP_065936228.1_16573	49.476	1146	532	11	66	1176	955	4356	0.0	1087
sp	P70318	TIAR_MOUSE	lcl	NC_088860.1_cds_XP_011417054.1_42133	51.289	388	147	9	1	348	1	1158	7.21e-118	349
sp	P70340	SMAD1_MOUSE	lcl	NC_088854.1_cds_XP_011448163.2_8105	74.576	472	90	4	2	465	19	1368	0.0	597
sp	P70419	GALT3_MOUSE	lcl	NC_088862.1_cds_XP_065929358.1_50140	46.503	529	251	15	112	631	379	1896	7.74e-156	464
sp	P70451	FER_MOUSE	lcl	NC_088853.1_cds_XP_065942220.1_3101	38.279	883	463	16	1	822	1	2586	0.0	566
sp	P70458	IPSP_MOUSE	lcl	NC_088860.1_cds_XP_034328543.2_44093	29.839	372	244	10	45	405	19	1116	1.58e-32	127
sp	P70503	NR0B1_RAT	lcl	NC_088856.1_cds_XP_065937977.1_20041	31.579	209	125	4	256	464	1195	1767	7.00e-19	90.9
sp	P70600	FAK2_RAT	lcl	NC_088859.1_cds_XP_065921504.1_37852	44.444	747	378	16	52	771	385	2595	0.0	603
sp	P70619	GSHR_RAT	lcl	NC_088860.1_cds_XP_011450671.3_44020	61.229	423	147	4	1	423	166	1383	0.0	515
sp	P70658	CXCR4_MOUSE	lcl	NC_088859.1_cds_XP_019923471.3_38845	28.923	325	210	6	24	336	94	1041	1.40e-36	138
sp	P70684	PGDH_CAVPO	lcl	NC_088858.1_cds_XP_065943077.1_33831	41.975	243	135	2	4	246	7	717	5.96e-67	209
sp	P70696	H2B1A_MOUSE	lcl	NC_088854.1_cds_XP_065931578.1_6204	95.556	90	4	0	38	127	100	369	7.71e-59	178
sp	P78396	CCNA1_HUMAN	lcl	NC_088854.1_cds_XP_034299932.1_4678	44.869	419	203	10	62	462	55	1281	2.57e-92	287
sp	P79386	NR0B1_PIG	lcl	NC_088856.1_cds_XP_065937977.1_20041	28.571	210	131	2	254	463	1195	1767	4.21e-16	82.4
sp	P79734	P53_DANRE	lcl	NC_088855.1_cds_XP_011444808.1_13737	44.128	281	145	6	70	348	214	1026	1.46e-68	225
sp	P80201	ACVR1_RAT	lcl	NC_088854.1_cds_XP_065933577.1_10754	53.988	489	196	8	33	500	25	1467	1.22e-169	489
sp	P80204	TGFR1_RAT	lcl	NC_088854.1_cds_NP_001292288.1_10593	59.319	499	175	12	27	501	58	1542	0.0	575
sp	P81299	CDC14_CAEEL	lcl	NC_088859.1_cds_XP_011445102.1_37172	45.918	392	189	5	11	393	13	1146	1.91e-111	348
sp	P82094	TMF1_HUMAN	lcl	NC_088859.1_cds_XP_011429212.3_34374	47.993	598	301	6	496	1088	2158	3936	3.44e-120	402
sp	P83351	SNA29_CAEEL	lcl	NC_088855.1_cds_XP_011415111.3_11862	31.897	232	133	6	30	242	31	708	4.41e-19	85.1
sp	P83831	RAS1_DROSI	lcl	NC_088857.1_cds_XP_011447097.1_22772	87.117	163	21	0	1	163	1	489	5.62e-94	272
sp	P84243	H33_HUMAN	lcl	NC_088859.1_cds_XP_011420805.1_39760	100.000	136	0	0	1	136	1	408	4.72e-96	273
sp	P84244	H33_MOUSE	lcl	NC_088859.1_cds_XP_011420805.1_39760	100.000	136	0	0	1	136	1	408	4.72e-96	273
sp	P84245	H33_RAT	lcl	NC_088859.1_cds_XP_011420805.1_39760	100.000	136	0	0	1	136	1	408	4.72e-96	273
sp	P86048	RL10L_MOUSE	lcl	NC_088859.1_cds_XP_034312818.1_40088	80.861	209	40	0	1	209	1	627	1.70e-126	357
sp	P86049	RBM46_MOUSE	lcl	NC_088857.1_cds_XP_011446911.1_27472	53.593	487	182	9	17	467	52	1488	4.48e-160	469
sp	P90838	RTCB_CAEEL	lcl	NC_088856.1_cds_XP_065937894.1_19876	74.155	503	130	0	3	505	10	1518	0.0	798
sp	P90978	U2AF2_CAEEL	lcl	NC_088859.1_cds_XP_011438167.1_39931	62.903	372	124	5	136	496	244	1350	1.20e-155	451
sp	P91001	CSN5_CAEEL	lcl	NC_088859.1_cds_XP_019928707.1_35499	59.748	318	118	3	15	322	22	975	2.05e-140	403
sp	P91420	GLC7D_CAEEL	lcl	NC_088858.1_cds_XP_065943944.1_30024	56.229	297	129	1	5	301	16	903	1.50e-119	347
sp	P91682	SMO_DROME	lcl	NC_088857.1_cds_XP_011413302.3_24088	39.871	622	335	13	84	672	67	1914	7.89e-149	470
sp	P91926	AP2A_DROME	lcl	NC_088857.1_cds_XP_065939919.1_25001	69.874	956	267	6	1	940	1	2853	0.0	1317
sp	P92177	1433E_DROME	lcl	NC_088855.1_cds_XP_011418135.1_17514	77.692	260	53	1	1	260	1	765	5.25e-150	420
sp	P92199	ROCK_CAEEL	lcl	NC_088859.1_cds_XP_065921524.1_34183	47.079	582	276	7	6	558	43	1779	3.08e-172	546
sp	P92208	JNK_DROME	lcl	NC_088859.1_cds_XP_019927193.1_37732	81.694	366	67	0	3	368	10	1107	0.0	644
sp	P97360	ETV6_MOUSE	lcl	NC_088857.1_cds_XP_011423431.3_24252	46.617	133	68	2	308	438	676	1071	1.42e-33	133
sp	P97454	SMAD5_MOUSE	lcl	NC_088854.1_cds_XP_011448163.2_8105	74.681	470	96	8	1	465	13	1368	0.0	597
sp	P97471	SMAD4_MOUSE	lcl	NC_088853.1_cds_XP_034321159.1_869	66.484	546	145	7	6	549	1	1530	0.0	633
sp	P97473	TRBP2_MOUSE	lcl	NC_088862.1_cds_XP_011456094.2_49612	35.775	355	168	4	27	361	16	960	1.66e-43	154
sp	P97477	AURKA_MOUSE	lcl	NC_088855.1_cds_XP_011432819.1_16174	68.151	292	87	1	92	383	46	903	1.39e-153	437
sp	P97588	SMAD1_RAT	lcl	NC_088854.1_cds_XP_011448163.2_8105	75.789	475	82	7	2	468	19	1368	0.0	595
sp	P97607	JAG2_RAT	lcl	NC_088858.1_cds_XP_065943156.1_29665	48.097	1156	543	17	1	1124	118	3510	0.0	1023
sp	P97679	MLH1_RAT	lcl	NC_088862.1_cds_XP_065928956.1_48591	57.520	758	260	6	1	757	1	2091	0.0	880
sp	P97698	SMO_RAT	lcl	NC_088857.1_cds_XP_011413302.3_24088	49.912	571	266	11	82	637	118	1815	0.0	568
sp	P97812	IHH_MOUSE	lcl	NC_088857.1_cds_XP_065941952.1_27088	51.261	357	167	3	46	396	130	1197	5.73e-128	376
sp	P97857	ATS1_MOUSE	lcl	NC_088856.1_cds_XP_011434412.3_19037	36.037	974	507	22	77	954	199	3060	4.12e-178	566
sp	P97929	BRCA2_MOUSE	lcl	NC_088858.1_cds_XP_065943593.1_31605	36.732	716	395	16	2379	3071	6322	8364	2.88e-105	381
sp	P98065	TSG6_RABIT	lcl	NC_088857.1_cds_XP_019922397.3_22296	39.231	130	78	1	118	247	3739	4125	6.95e-24	102
sp	P98066	TSG6_HUMAN	lcl	NC_088857.1_cds_XP_019922397.3_22296	40.769	130	76	1	118	247	3739	4125	5.87e-26	108
sp	Q00175	PRGR_MOUSE	lcl	NC_088858.1_cds_XP_065942990.1_30879	32.095	296	188	6	556	846	1162	2025	1.33e-40	162
sp	Q00449	MDR49_DROME	lcl	NC_088862.1_cds_XP_065929064.1_50174	41.680	1274	719	9	24	1294	217	3975	0.0	959
sp	Q00536	CDK16_HUMAN	lcl	NC_088856.1_cds_XP_065936913.1_17909	61.584	505	145	5	4	486	4	1437	0.0	555
sp	Q00552	CFTR_CAVPO	lcl	NC_088853.1_cds_XP_065931353.1_3676	26.173	1513	907	30	2	1436	613	4755	1.58e-145	486
sp	Q00553	CFTR_MACMU	lcl	NC_088853.1_cds_XP_065931353.1_3676	25.779	1509	918	30	2	1436	613	4755	5.24e-143	479
sp	Q00554	CFTR_RABIT	lcl	NC_088853.1_cds_XP_065931353.1_3676	25.612	1511	918	28	2	1436	613	4755	4.18e-139	468
sp	Q00555	CFTR_SHEEP	lcl	NC_088860.1_cds_XP_065924396.1_42694	34.303	653	386	4	4	643	31	1899	8.30e-117	402
sp	Q00566	MECP2_RAT	lcl	NC_088856.1_cds_XP_011447845.3_20402	53.012	83	35	1	90	168	553	801	1.31e-18	90.5
sp	Q00709	BCL2_CHICK	lcl	NC_088862.1_cds_XP_034310065.1_48456	34.043	188	78	3	10	196	13	441	1.10e-31	115
