sp|P41212|ETV6_HUMAN	lcl|NC_092350.1_cds_XP_071120745.1_34790	51.579	95	46	0	336	430	472	756	3.04e-30	124
sp|P41220|RGS2_HUMAN	lcl|NC_092344.1_cds_XP_071139918.1_4825	46.269	134	72	0	72	205	307	708	1.64e-39	137
sp|P41263|RET4_CHICK	lcl|NC_092347.1_cds_XP_071167559.1_20774	30.055	183	118	6	20	195	1	540	1.59e-18	81.6
sp|P41515|TOP2A_CRIGR	lcl|NC_092357.1_cds_XP_071149988.1_59195	69.167	1200	363	3	23	1218	130	3720	0.0	1694
sp|P41516|TOP2A_RAT	lcl|NC_092357.1_cds_XP_071149988.1_59195	67.781	1226	380	5	23	1239	130	3789	0.0	1687
sp|P41586|PACR_HUMAN	lcl|NC_092345.1_cds_XP_071156818.1_10557	35.507	414	217	9	54	442	112	1278	8.34e-70	232
sp|P41828|NHR23_CAEEL	lcl|NC_092354.1_cds_XP_071140456.1_51681	36.889	450	250	10	154	586	502	1800	6.70e-72	243
sp|P41934|HM18_CAEEL	lcl|NC_092348.1_cds_XP_071175436.1_28117	45.500	200	65	2	290	482	760	1248	3.58e-52	189
sp|P42003|MAD_DROME	lcl|NC_092351.1_cds_XP_071126435.1_39437	75.000	464	89	6	11	455	4	1371	0.0	655
sp|P42208|SEPT2_MOUSE	lcl|NC_092349.1_cds_XP_071179504.1_30919	73.780	328	80	1	8	329	799	1782	0.0	521
sp|P42209|SEPT1_MOUSE	lcl|NC_092349.1_cds_XP_071179499.1_30913	54.493	345	151	2	4	348	121	1137	3.31e-139	402
sp|P42271|TBG2_DROME	lcl|NW_027267319.1_cds_XP_071151042.1_61207	77.629	447	99	1	1	447	1	1338	0.0	724
sp|P42336|PK3CA_HUMAN	lcl|NC_092356.1_cds_XP_071145729.1_57397	52.919	1062	478	10	5	1063	7	3135	0.0	1181
sp|P42337|PK3CA_MOUSE	lcl|NC_092356.1_cds_XP_071145729.1_57397	53.013	1062	477	10	5	1063	7	3135	0.0	1181
sp|P42345|MTOR_HUMAN	lcl|NC_092356.1_cds_XP_071144772.1_56783	61.897	1803	657	14	17	1812	4	5343	0.0	2086
sp|P42346|MTOR_RAT	lcl|NC_092356.1_cds_XP_071144772.1_56783	65.132	2541	815	18	17	2549	4	7437	0.0	3209
sp|P42859|HD_MOUSE	lcl|NC_092347.1_cds_XP_071167802.1_21015	41.042	2707	1378	55	510	3115	1183	8952	0.0	1838
sp|P43021|NODAL_MOUSE	lcl|NC_092352.1_cds_XP_071133297.1_44519	47.115	104	55	0	250	353	838	1149	5.42e-31	122
sp|P43034|LIS1_HUMAN	lcl|NC_092349.1_cds_XP_071178370.1_29470	73.913	414	102	3	1	410	1	1236	0.0	658
sp|P43246|MSH2_HUMAN	lcl|NC_092353.1_cds_XP_071136318.1_47065	62.728	931	337	4	3	929	10	2784	0.0	1187
sp|P43247|MSH2_MOUSE	lcl|NC_092353.1_cds_XP_071136318.1_47065	62.688	930	339	4	3	929	10	2784	0.0	1202
sp|P43481|KIT_BOVIN	lcl|NC_092351.1_cds_XP_071124619.1_37366	28.233	928	521	30	86	940	1009	3576	2.40e-83	296
sp|P45594|CADF_DROME	lcl|NC_092346.1_cds_XP_071163937.1_16479	36.552	145	84	3	2	144	43	459	5.00e-22	87.4
sp|P45975|SUV39_DROME	lcl|NC_092344.1_cds_XP_071133777.1_3984	37.000	400	224	8	217	603	205	1359	7.64e-66	228
sp|P46100|ATRX_HUMAN	lcl|NC_092351.1_cds_XP_071124635.1_37303	54.685	779	286	15	1525	2261	1822	4083	0.0	829
sp|P46109|CRKL_HUMAN	lcl|NC_092350.1_cds_XP_071119892.1_33790	44.746	295	104	7	14	298	37	774	7.45e-76	234
sp|P46150|MOEH_DROME	lcl|NC_092353.1_cds_XP_071133610.1_46810	59.067	579	225	2	3	578	4	1713	0.0	664
sp|P46152|GATA4_RAT	lcl|NC_092355.1_cds_XP_071143105.1_54245	88.095	126	14	1	203	328	742	1116	4.70e-74	241
sp|P46379|BAG6_HUMAN	lcl|NC_092345.1_cds_XP_071152875.1_9850	29.455	404	243	7	759	1128	2821	4008	1.57e-33	142
sp|P46531|NOTC1_HUMAN	lcl|NC_092345.1_cds_XP_071156591.1_10356	46.561	2137	1042	29	31	2116	91	6354	0.0	1840
sp|P46822|KLC_CAEEL	lcl|NC_092346.1_cds_XP_071161820.1_13550	67.143	490	155	5	1	487	1	1461	0.0	602
sp|P47196|AKT1_RAT	lcl|NC_092346.1_cds_XP_071163642.1_16069	62.213	479	160	5	2	477	16	1398	0.0	620
sp|P47727|CBR1_RAT	lcl|NC_092351.1_cds_XP_071127044.1_40316	52.768	271	127	1	7	277	13	822	7.86e-104	305
sp|P47746|CNR1_MOUSE	lcl|NC_092352.1_cds_XP_071128287.1_41113	27.795	331	206	12	117	440	37	951	1.14e-20	94.4
sp|P47806|GLI1_MOUSE	lcl|NC_092345.1_cds_XP_071156410.1_10115	78.443	167	36	0	238	404	1516	2016	7.53e-83	298
sp|P47820|ACE_RAT	lcl|NC_092345.1_cds_XP_071156757.1_10497	50.245	1222	571	12	47	1262	1399	4971	0.0	1278
sp|P47931|FST_MOUSE	lcl|NC_092347.1_cds_XP_071167864.1_21120	36.213	301	184	7	21	317	52	942	4.26e-54	183
sp|P47938|THIO1_DROME	lcl|NC_092344.1_cds_XP_071159719.1_2899	34.653	101	64	2	4	103	19	318	4.11e-20	79.7
sp|P47941|CRKL_MOUSE	lcl|NC_092350.1_cds_XP_071119892.1_33790	44.407	295	105	7	14	298	37	774	4.67e-75	232
sp|P48148|RHO1_DROME	lcl|NC_092344.1_cds_XP_071123877.1_2478	90.659	182	17	0	1	182	61	606	2.45e-119	342
sp|P48378|RFX2_HUMAN	lcl|NC_092344.1_cds_XP_071166037.1_5886	56.774	620	212	13	76	688	232	1944	0.0	626
sp|P48379|RFX2_MOUSE	lcl|NC_092344.1_cds_XP_071166037.1_5886	57.921	606	204	11	71	672	232	1908	0.0	634
sp|P48434|SOX9_CHICK	lcl|NC_092352.1_cds_XP_071129135.1_42538	49.814	269	111	7	56	317	82	837	2.67e-66	221
sp|P48436|SOX9_HUMAN	lcl|NC_092352.1_cds_XP_071129135.1_42538	53.640	261	92	7	59	309	94	819	4.70e-68	226
sp|P48462|PP1B_DROME	lcl|NC_092346.1_cds_XP_071161946.1_13818	90.282	319	31	0	1	319	1	957	0.0	580
sp|P48555|RALA_DROME	lcl|NC_092345.1_cds_XP_071157576.1_11427	79.327	208	35	3	1	201	1	621	1.23e-115	328
sp|P48603|CAPZB_DROME	lcl|NC_092356.1_cds_XP_071145802.1_55879	78.676	272	58	0	1	272	1	816	1.00e-164	459
sp|P48608|DIA_DROME	lcl|NC_092351.1_cds_XP_071126520.1_39550	45.473	486	253	6	595	1074	1768	3207	1.31e-108	367
sp|P48612|PELO_DROME	lcl|NC_092349.1_cds_XP_071180407.1_32036	68.649	370	116	0	1	370	1	1110	0.0	533
sp|P48679|LMNA_RAT	lcl|NC_092347.1_cds_XP_071168729.1_22305	38.113	530	319	2	22	547	121	1695	2.29e-73	249
sp|P48759|PTX3_MOUSE	lcl|NC_092344.1_cds_XP_071143392.1_5450	27.374	179	117	5	203	378	4198	4704	3.92e-12	70.1
sp|P48809|RB27C_DROME	lcl|NC_092347.1_cds_XP_071168141.1_21485	50.532	188	82	4	4	182	43	600	3.69e-56	192
sp|P48966|MPIP2_RAT	lcl|NC_092347.1_cds_XP_071171514.1_20529	31.559	526	286	15	106	564	256	1812	2.39e-65	226
sp|P48967|MPIP3_MOUSE	lcl|NC_092347.1_cds_XP_071171514.1_20529	53.977	176	79	1	258	431	1279	1806	4.85e-58	202
sp|P49025|CTRO_MOUSE	lcl|NC_092345.1_cds_XP_071155729.1_9243	35.172	725	446	10	1212	1927	4390	6519	3.18e-143	498
sp|P49028|MGN_DROME	lcl|NC_092344.1_cds_XP_071144731.1_5928	90.411	146	14	0	2	147	7	444	6.14e-98	279
sp|P49029|MGN_CAEEL	lcl|NC_092344.1_cds_XP_071144731.1_5928	80.690	145	28	0	8	152	10	444	1.29e-87	253
sp|P49116|NR2C2_HUMAN	lcl|NC_092344.1_cds_XP_071128247.1_3370	61.355	251	97	0	346	596	1139	1891	1.58e-96	313
sp|P49117|NR2C2_MOUSE	lcl|NC_092344.1_cds_XP_071128247.1_3370	61.355	251	97	0	346	596	1139	1891	1.27e-96	314
sp|P49134|ITB1_RAT	lcl|NC_092345.1_cds_XP_071152734.1_9067	44.417	797	392	20	22	799	85	2379	0.0	583
sp|P49455|TPM4_DROME	lcl|NC_092347.1_cds_XP_071169406.1_23011	56.940	281	121	0	1	281	1	843	7.92e-74	236
sp|P49711|CTCF_HUMAN	lcl|NC_092348.1_cds_XP_071174497.1_27097	55.063	316	135	3	266	576	1327	2268	2.16e-114	370
sp|P49840|GSK3A_HUMAN	lcl|NC_092348.1_cds_XP_071175266.1_27933	78.820	373	78	1	93	465	82	1197	0.0	589
sp|P49858|CNI_DROME	lcl|NC_092346.1_cds_XP_071161539.1_13206	69.444	144	44	0	1	144	1	432	5.14e-66	198
sp|P49950|BCL2_RAT	lcl|NC_092345.1_cds_XP_071158324.1_12173	45.000	120	66	0	81	200	154	513	1.18e-35	127
sp|P49952|WT1_RAT	lcl|NC_092344.1_cds_XP_071134148.1_4041	48.113	106	55	0	299	404	598	915	5.55e-31	122
sp|P49953|WT1_SMIMA	lcl|NC_092344.1_cds_XP_071134148.1_4041	49.057	106	54	0	90	195	598	915	1.07e-33	124
sp|P50093|PHB2_CAEEL	lcl|NC_092356.1_cds_XP_071145993.1_56046	66.935	248	82	0	39	286	118	861	4.71e-112	327
sp|P50103|UCHL1_MONDO	lcl|NC_092351.1_cds_XP_071127754.1_37440	41.176	153	85	2	74	221	76	534	1.10e-35	125
sp|P50118|MOS_PIG	lcl|NC_092344.1_cds_XP_071145951.1_6072	39.437	284	138	8	57	329	238	1020	6.24e-54	182
sp|P50393|PA24A_RAT	lcl|NC_092346.1_cds_XP_071163314.1_15590	46.114	772	361	12	5	746	37	2277	0.0	679
sp|P50902|WT1_ALLMI	lcl|NC_092344.1_cds_XP_071134148.1_4041	49.057	106	54	0	139	244	598	915	2.65e-33	125
sp|P51111|HD_RAT	lcl|NC_092347.1_cds_XP_071167802.1_21015	40.828	2704	1387	55	502	3106	1183	8952	0.0	1818
sp|P51114|FXR1_HUMAN	lcl|NC_092346.1_cds_XP_071160177.1_18023	55.643	381	164	5	1	378	1	1137	1.51e-146	440
sp|P51115|FXR1A_XENLA	lcl|NC_092346.1_cds_XP_071160177.1_18023	53.580	405	178	6	1	397	1	1209	1.02e-145	440
sp|P51140|DSH_DROME	lcl|NC_092356.1_cds_XP_071147693.1_57135	63.386	254	70	2	248	478	760	1521	4.53e-107	337
sp|P51521|OVO_DROME	lcl|NC_092351.1_cds_XP_071124743.1_37524	70.504	139	41	0	1194	1332	697	1113	1.97e-64	226
sp|P51531|SMCA2_HUMAN	lcl|NC_092344.1_cds_XP_071152559.1_368	66.611	1195	356	11	323	1508	1183	4665	0.0	1426
sp|P51572|BAP31_HUMAN	lcl|NC_092344.1_cds_XP_071134211.1_3991	44.398	241	123	2	5	245	16	705	3.78e-43	147
sp|P51587|BRCA2_HUMAN	lcl|NC_092347.1_cds_XP_071166844.1_19793	37.042	710	388	17	2479	3167	7114	9129	1.29e-109	396
sp|P51592|HYD_DROME	lcl|NC_092355.1_cds_XP_071142334.1_53324	54.259	634	248	7	2283	2885	7087	8955	0.0	645
sp|P51608|MECP2_HUMAN	lcl|NC_092344.1_cds_XP_071153250.1_819	53.165	79	37	0	84	162	466	702	6.88e-19	91.7
sp|P51684|CCR6_HUMAN	lcl|NC_092352.1_cds_XP_071131350.1_45240	32.119	302	176	8	47	332	118	984	1.29e-34	133
sp|P51843|NR0B1_HUMAN	lcl|NC_092344.1_cds_XP_071128247.1_3370	32.057	209	124	3	254	462	1259	1831	2.02e-14	77.4
sp|P51954|NEK1_MOUSE	lcl|NC_092351.1_cds_XP_071124545.1_37258	34.217	1169	559	30	1	1028	1	3300	2.01e-163	523
sp|P51960|MYBA_MOUSE	lcl|NC_092350.1_cds_XP_071120126.1_34026	61.828	186	66	2	8	191	76	624	6.92e-78	265
sp|P51993|FUT6_HUMAN	lcl|NC_092350.1_cds_XP_071119979.1_33867	38.603	272	131	7	90	344	541	1299	2.45e-46	166
sp|P52172|SRP_DROME	lcl|NC_092355.1_cds_XP_071143102.1_54246	79.310	58	12	0	791	848	904	1077	5.04e-23	105
sp|P52194|CLGN_MOUSE	lcl|NC_092351.1_cds_XP_071127632.1_41077	55.269	465	202	3	51	509	148	1542	0.0	527
sp|P52295|IMA_DROME	lcl|NC_092353.1_cds_XP_071137988.1_46371	50.958	522	249	6	4	522	7	1560	2.18e-172	498
sp|P52304|POLO_DROME	lcl|NC_092350.1_cds_XP_071120479.1_34419	51.624	585	267	7	2	576	10	1746	0.0	597
sp|P52594|AGFG1_HUMAN	lcl|NC_092346.1_cds_XP_071161889.1_13603	51.064	235	82	6	3	209	4	693	2.11e-65	226
sp|P52701|MSH6_HUMAN	lcl|NC_092355.1_cds_XP_071142648.1_53700	54.545	1089	460	17	265	1336	781	3993	0.0	1163
sp|P52757|CHIO_HUMAN	lcl|NC_092345.1_cds_XP_071152843.1_9784	47.009	468	227	4	17	468	4	1392	1.47e-151	441
sp|P52925|HMGB2_RAT	lcl|NC_092351.1_cds_XP_071126164.1_39143	53.439	189	80	4	1	186	1	552	4.83e-54	173
sp|P53350|PLK1_HUMAN	lcl|NC_092350.1_cds_XP_071120479.1_34419	65.060	581	186	5	40	603	40	1782	0.0	792
sp|P53501|ACT3_DROME	lcl|NC_092345.1_cds_XP_071154083.1_7294	96.011	376	15	0	1	376	1	1128	0.0	766
sp|P53563|B2CL1_RAT	lcl|NC_092345.1_cds_XP_071158325.1_12174	50.862	116	56	1	81	195	97	444	3.27e-36	127
sp|P53670|LIMK2_RAT	lcl|NC_092349.1_cds_XP_071180261.1_31899	46.353	617	303	9	5	608	10	1815	1.15e-179	536
sp|P53671|LIMK2_HUMAN	lcl|NC_092349.1_cds_XP_071180261.1_31899	47.284	626	305	10	5	619	10	1845	0.0	552
sp|P53784|SOX3_MOUSE	lcl|NC_092346.1_cds_XP_071164862.1_17466	89.394	66	7	0	67	132	196	393	5.29e-35	132
sp|P54275|MSH2_RAT	lcl|NC_092353.1_cds_XP_071136318.1_47065	61.439	931	349	5	3	929	10	2784	0.0	1160
sp|P54276|MSH6_MOUSE	lcl|NC_092355.1_cds_XP_071142648.1_53700	56.483	1018	420	12	326	1334	982	3993	0.0	1154
sp|P54359|SEPT2_DROME	lcl|NC_092351.1_cds_XP_071125707.1_38518	70.290	414	117	2	6	419	40	1263	0.0	549
sp|P54619|AAKG1_HUMAN	lcl|NC_092345.1_cds_XP_071152975.1_11358	63.636	308	109	2	19	324	691	1611	2.22e-139	407
sp|P54652|HSP72_HUMAN	lcl|NC_092345.1_cds_XP_071152534.1_7517	86.504	615	81	1	1	615	1	1839	0.0	1031
sp|P54727|RD23B_HUMAN	lcl|NC_092344.1_cds_XP_071136531.1_4234	62.295	244	76	4	180	409	466	1191	4.41e-63	209
sp|P54728|RD23B_MOUSE	lcl|NC_092344.1_cds_XP_071136531.1_4234	56.574	251	86	2	180	416	466	1191	9.89e-64	211
sp|P54733|CCNE_DROME	lcl|NC_092348.1_cds_XP_071174414.1_27078	42.204	372	172	8	301	668	280	1278	1.33e-97	309
sp|P55062|BI1_RAT	lcl|NC_092357.1_cds_XP_071148126.1_58808	48.372	215	111	0	12	226	43	687	3.71e-62	196
sp|P55094|NR2C2_RAT	lcl|NC_092344.1_cds_XP_071128247.1_3370	61.355	251	97	0	346	596	1139	1891	7.68e-97	314
sp|P55105|BMP8B_MOUSE	lcl|NC_092355.1_cds_XP_071141360.1_53090	33.161	386	221	9	38	399	178	1296	3.82e-67	220
sp|P55144|TYRO3_MOUSE	lcl|NC_092344.1_cds_XP_071126491.1_3007	45.517	290	139	8	483	769	2989	3810	9.46e-67	244
sp|P55146|TYRO3_RAT	lcl|NC_092344.1_cds_XP_071126491.1_3007	45.862	290	138	8	483	769	2989	3810	2.30e-67	246
sp|P55318|FOXA3_HUMAN	lcl|NC_092346.1_cds_XP_071161858.1_13566	84.821	112	17	0	107	218	388	723	1.03e-64	212
sp|P55824|FAF_DROME	lcl|NC_092346.1_cds_XP_071163273.1_15550	47.281	2538	1166	34	107	2593	211	7461	0.0	2120
sp|P55830|RS3A_DROME	lcl|NC_092351.1_cds_XP_071125617.1_38308	68.548	248	73	2	21	268	61	789	4.83e-120	345
sp|P55965|BYN_DROME	lcl|NC_092353.1_cds_XP_071134128.1_47438	71.277	188	53	1	84	270	160	723	2.97e-95	303
sp|P56079|CDS_DROME	lcl|NC_092352.1_cds_XP_071131020.1_44882	60.310	451	157	5	1	442	1	1314	8.21e-176	501
sp|P56403|AQP7_RAT	lcl|NC_092347.1_cds_XP_071170855.1_20114	45.600	250	134	2	13	260	28	777	3.67e-74	229
sp|P56597|NDK5_HUMAN	lcl|NC_092352.1_cds_XP_071129830.1_43237	66.346	208	68	1	3	210	22	639	5.74e-106	305
sp|P56703|WNT3_HUMAN	lcl|NC_092356.1_cds_XP_071144895.1_56927	48.116	345	161	5	20	355	64	1071	1.11e-105	315
sp|P56705|WNT4_HUMAN	lcl|NC_092356.1_cds_XP_071144895.1_56927	62.424	330	121	1	25	351	82	1071	2.76e-157	446
sp|P57073|SOX8_HUMAN	lcl|NC_092352.1_cds_XP_071129135.1_42538	68.354	158	40	3	55	208	85	540	5.22e-65	216
sp|P57097|MERTK_RAT	lcl|NC_092344.1_cds_XP_071126118.1_3010	44.912	285	145	4	571	854	1942	2763	1.89e-68	248
sp|P58012|FOXL2_HUMAN	lcl|NC_092356.1_cds_XP_071145592.1_57025	88.172	93	11	0	50	142	310	588	2.33e-53	181
sp|P59241|AURKA_RAT	lcl|NC_092348.1_cds_XP_071176048.1_28998	72.180	266	74	0	117	382	121	918	6.05e-152	433
sp|P60052|SODC_PANTR	lcl|NC_092353.1_cds_XP_071133594.1_46784	64.238	151	54	0	4	154	16	468	1.94e-64	195
sp|P60321|NANO2_HUMAN	lcl|NC_092346.1_cds_XP_071160764.1_13609	59.677	62	25	0	63	124	442	627	6.34e-23	90.5
sp|P60322|NANO2_MOUSE	lcl|NC_092346.1_cds_XP_071160764.1_13609	61.290	62	24	0	61	122	442	627	1.54e-23	92.0
sp|P60323|NANO3_HUMAN	lcl|NC_092354.1_cds_XP_071138295.1_50479	40.625	128	59	6	8	131	352	696	8.08e-22	89.7
sp|P60324|NANO3_MOUSE	lcl|NC_092353.1_cds_XP_071137133.1_48940	53.846	78	34	2	55	130	226	459	1.56e-22	89.7
sp|P60483|PTEN_CANLF	lcl|NC_092352.1_cds_XP_071131155.1_45018	56.091	353	126	5	5	348	10	1008	5.52e-137	401
sp|P60484|PTEN_HUMAN	lcl|NC_092352.1_cds_XP_071131155.1_45018	56.091	353	126	5	5	348	10	1008	5.52e-137	401
sp|P61092|SIA1A_MOUSE	lcl|NC_092350.1_cds_XP_071121565.1_35817	80.709	254	49	0	29	282	97	858	2.80e-160	448
sp|P61209|ARF1_DROME	lcl|NC_092345.1_cds_XP_071158369.1_12257	92.135	178	14	0	1	178	1	534	1.58e-121	342
sp|P61407|TDRD6_MOUSE	lcl|NC_092344.1_cds_XP_071177213.1_1152	24.914	875	536	33	316	1162	6226	8571	3.05e-47	189
sp|P61753|SOX9_MACMU	lcl|NC_092352.1_cds_XP_071129135.1_42538	53.640	261	92	7	59	309	94	819	4.70e-68	226
sp|P61754|SOX9_PONPY	lcl|NC_092352.1_cds_XP_071129135.1_42538	53.640	261	92	7	59	309	94	819	4.70e-68	226
sp|P62340|TBPL1_MOUSE	lcl|NC_092344.1_cds_XP_071148068.1_6335	58.192	177	74	0	4	180	142	672	4.19e-72	220
sp|P62345|CDPK4_PLABA	lcl|NC_092347.1_cds_XP_071169839.1_23478	40.268	298	165	4	64	360	49	906	6.25e-64	213
sp|P62380|TBPL1_HUMAN	lcl|NC_092344.1_cds_XP_071148068.1_6335	58.192	177	74	0	4	180	142	672	4.19e-72	220
sp|P62753|RS6_HUMAN	lcl|NC_092347.1_cds_XP_071168014.1_21359	82.819	227	38	1	1	226	1	681	1.54e-116	334
sp|P62754|RS6_MOUSE	lcl|NC_092347.1_cds_XP_071168014.1_21359	82.819	227	38	1	1	226	1	681	1.54e-116	334
sp|P62755|RS6_RAT	lcl|NC_092347.1_cds_XP_071168014.1_21359	82.819	227	38	1	1	226	1	681	1.54e-116	334
sp|P62821|RAB1A_MOUSE	lcl|NC_092346.1_cds_XP_071163130.1_15406	92.233	206	14	2	1	205	1	615	7.14e-139	387
sp|P62828|RAN_RAT	lcl|NC_092349.1_cds_XP_071180060.1_31638	89.500	200	21	0	11	210	25	624	5.73e-135	378
sp|P62877|RBX1_HUMAN	lcl|NC_092351.1_cds_XP_071125447.1_38235	90.351	114	5	2	1	108	1	342	8.08e-70	205
sp|P62878|RBX1_MOUSE	lcl|NC_092351.1_cds_XP_071125447.1_38235	90.351	114	5	2	1	108	1	342	8.08e-70	205
sp|P63004|LIS1_RAT	lcl|NC_092349.1_cds_XP_071178370.1_29470	74.155	414	101	3	1	410	1	1236	0.0	659
sp|P63005|LIS1_MOUSE	lcl|NC_092349.1_cds_XP_071178370.1_29470	74.155	414	101	3	1	410	1	1236	0.0	659
sp|P63036|DNJA1_RAT	lcl|NC_092354.1_cds_XP_071138973.1_50659	67.168	399	128	2	1	396	1	1197	2.82e-159	455
sp|P63037|DNJA1_MOUSE	lcl|NC_092354.1_cds_XP_071138973.1_50659	67.168	399	128	2	1	396	1	1197	2.82e-159	455
sp|P63087|PP1G_MOUSE	lcl|NC_092349.1_cds_XP_071180618.1_32263	92.966	327	18	1	1	322	1	981	0.0	630
sp|P63088|PP1G_RAT	lcl|NC_092349.1_cds_XP_071180618.1_32263	92.966	327	18	1	1	322	1	981	0.0	630
sp|P63094|GNAS2_MOUSE	lcl|NC_092348.1_cds_XP_071174036.1_26565	71.646	395	96	2	1	394	1	1140	0.0	603
sp|P63095|GNAS2_RAT	lcl|NC_092348.1_cds_XP_071174036.1_26565	71.646	395	96	2	1	394	1	1140	0.0	603
sp|P63146|UBE2B_HUMAN	lcl|NC_092351.1_cds_XP_071124373.1_37099	87.248	149	19	0	1	149	1	447	2.18e-98	281
sp|P63147|UBE2B_MOUSE	lcl|NC_092351.1_cds_XP_071124373.1_37099	87.248	149	19	0	1	149	1	447	2.18e-98	281
sp|P63149|UBE2B_RAT	lcl|NC_092351.1_cds_XP_071124373.1_37099	87.248	149	19	0	1	149	1	447	2.18e-98	281
sp|P63170|DYL1_RAT	lcl|NC_092349.1_cds_XP_071179969.1_31560	93.258	89	6	0	1	89	118	384	1.35e-59	179
sp|P67999|KS6B1_RAT	lcl|NC_092349.1_cds_XP_071180488.1_32123	64.047	509	154	6	24	524	1	1464	0.0	627
sp|P68401|PA1B2_BOVIN	lcl|NC_092348.1_cds_XP_071174109.1_26645	52.582	213	100	1	7	218	4	642	2.27e-82	247
sp|P68402|PA1B2_HUMAN	lcl|NC_092348.1_cds_XP_071174109.1_26645	52.582	213	100	1	7	218	4	642	2.27e-82	247
sp|P70032|PLK1_XENLA	lcl|NC_092350.1_cds_XP_071120479.1_34419	67.901	567	169	3	31	584	40	1740	0.0	766
sp|P70178|SIX5_MOUSE	lcl|NC_092346.1_cds_XP_071164298.1_16915	71.429	168	48	0	77	244	235	738	5.52e-74	244
sp|P70190|CAZA3_MOUSE	lcl|NC_092344.1_cds_XP_071136922.1_4315	32.234	273	179	4	6	274	22	834	2.97e-49	166
sp|P70281|SYCP3_MOUSE	lcl|NC_092350.1_cds_XP_071122287.1_36642	54.639	194	86	2	61	254	112	687	1.02e-57	184
sp|P70313|NOS3_MOUSE	lcl|NC_092349.1_cds_XP_071180585.1_32246	46.889	1141	568	14	61	1176	931	4314	0.0	1009
sp|P70318|TIAR_MOUSE	lcl|NC_092347.1_cds_XP_071170496.1_24098	53.846	364	141	6	1	346	1	1065	1.17e-125	369
sp|P70340|SMAD1_MOUSE	lcl|NC_092351.1_cds_XP_071126435.1_39437	91.304	207	18	0	259	465	751	1371	7.10e-138	405
sp|P70419|GALT3_MOUSE	lcl|NC_092345.1_cds_XP_071158482.1_12339	44.732	541	264	15	91	622	334	1878	1.99e-153	457
sp|P70451|FER_MOUSE	lcl|NC_092354.1_cds_XP_071140634.1_51905	39.742	853	474	15	1	818	1	2544	0.0	575
sp|P70458|IPSP_MOUSE	lcl|NC_092346.1_cds_XP_071163221.1_15453	30.871	379	236	10	42	405	166	1269	6.66e-37	140
sp|P70503|NR0B1_RAT	lcl|NC_092356.1_cds_XP_071146304.1_57939	25.792	221	141	3	248	468	838	1431	1.30e-16	83.6
sp|P70600|FAK2_RAT	lcl|NC_092344.1_cds_XP_071147642.1_6238	47.085	686	337	13	52	722	31	2055	0.0	582
sp|P70619|GSHR_RAT	lcl|NC_092346.1_cds_XP_071165059.1_17878	61.647	425	146	7	1	424	163	1389	4.13e-180	511
sp|P70658|CXCR4_MOUSE	lcl|NC_092352.1_cds_XP_071131347.1_45237	31.419	296	182	8	41	323	196	1059	5.33e-33	129
sp|P70684|PGDH_CAVPO	lcl|NC_092348.1_cds_XP_071173184.1_25647	39.759	249	144	2	6	253	13	744	7.30e-63	199
sp|P70696|H2B1A_MOUSE	lcl|NW_027269013.1_cds_XP_071152243.1_62230	81.667	120	19	1	11	127	13	372	7.29e-60	181
sp|P78396|CCNA1_HUMAN	lcl|NC_092351.1_cds_XP_071126237.1_39161	44.888	401	200	5	76	464	94	1269	3.21e-92	287
sp|P79386|NR0B1_PIG	lcl|NC_092353.1_cds_XP_071133800.1_47059	27.193	228	133	3	248	467	529	1137	7.57e-15	77.8
sp|P79734|P53_DANRE	lcl|NC_092356.1_cds_XP_071147909.1_57530	45.734	293	144	8	70	360	580	1419	2.37e-71	233
sp|P80201|ACVR1_RAT	lcl|NC_092357.1_cds_XP_071148913.1_60520	53.057	507	223	4	17	508	61	1581	2.06e-175	505
sp|P80204|TGFR1_RAT	lcl|NC_092357.1_cds_XP_071150012.1_58699	58.097	494	184	9	27	501	61	1530	0.0	566
sp|P81299|CDC14_CAEEL	lcl|NC_092344.1_cds_XP_071165402.1_5748	46.011	376	189	3	11	383	13	1107	4.44e-108	339
sp|P82094|TMF1_HUMAN	lcl|NC_092352.1_cds_XP_071132021.1_41617	48.058	618	304	5	482	1088	2143	3978	1.54e-121	406
sp|P83351|SNA29_CAEEL	lcl|NC_092349.1_cds_XP_071180887.1_32573	27.692	260	160	7	2	242	1435	2187	1.48e-14	75.1
sp|P83831|RAS1_DROSI	lcl|NC_092350.1_cds_XP_071119930.1_33811	87.117	163	21	0	1	163	1	489	3.04e-93	270
sp|P84243|H33_HUMAN	lcl|NC_092352.1_cds_XP_071128758.1_41925	100.000	136	0	0	1	136	1	408	5.75e-96	273
sp|P84244|H33_MOUSE	lcl|NC_092352.1_cds_XP_071128758.1_41925	100.000	136	0	0	1	136	1	408	5.75e-96	273
sp|P84245|H33_RAT	lcl|NC_092352.1_cds_XP_071128758.1_41925	100.000	136	0	0	1	136	1	408	5.75e-96	273
sp|P86048|RL10L_MOUSE	lcl|NC_092352.1_cds_XP_071131236.1_45125	76.190	210	50	0	1	210	1	630	1.29e-117	334
sp|P86049|RBM46_MOUSE	lcl|NC_092350.1_cds_XP_071120468.1_34411	64.725	309	105	3	18	324	43	963	6.06e-138	413
sp|P90838|RTCB_CAEEL	lcl|NC_092344.1_cds_XP_071171009.1_170	74.553	503	128	0	3	505	10	1518	0.0	805
