sp|P16621|LAR_DROME	lcl|NC_047018.1_cds_XP_033737520.1_9299	48.018	1741	853	22	320	2027	94	5259	0.0	1577
sp|P16905|KAPR1_DROME	lcl|NC_047015.1_cds_XP_033736056.1_430	71.582	373	104	1	4	376	1	1113	0.0	556
sp|P16914|ELAV_DROME	lcl|NC_047018.1_cds_XP_033738434.1_10234	55.786	337	125	7	147	480	163	1110	3.29e-120	357
sp|P16989|YBOX3_HUMAN	lcl|NC_047030.1_cds_XP_033764403.1_32523	84.444	90	14	0	84	173	46	315	1.13e-46	161
sp|P17010|ZFX_HUMAN	lcl|NC_047031.1_cds_XP_033725519.1_34938	33.671	395	233	8	424	801	1033	2181	1.90e-60	219
sp|P17012|ZFX_MOUSE	lcl|NC_047031.1_cds_XP_033725519.1_34938	33.418	395	234	8	418	795	1033	2181	3.05e-60	218
sp|P17133|RU17_DROME	lcl|NC_047024.1_cds_XP_033751672.1_21936	69.565	184	56	0	1	184	1	552	7.30e-76	243
sp|P17156|HSP72_MOUSE	lcl|NC_047016.1_cds_XP_033731882.1_4003	85.016	614	90	1	2	615	10	1845	0.0	1013
sp|P17210|KINH_DROME	lcl|NC_047029.1_cds_XP_033762668.1_30909	61.394	961	288	8	6	945	4	2700	0.0	1108
sp|P17246|TGFB1_RAT	lcl|NC_047018.1_cds_XP_033738705.1_10513	22.161	361	242	11	41	390	232	1230	1.49e-14	75.5
sp|P17491|INHBB_RAT	lcl|NC_047029.1_cds_XP_033761763.1_31820	33.005	203	113	8	221	411	802	1377	1.22e-22	100
sp|P17553|WNT3_MOUSE	lcl|NC_047030.1_cds_XP_033764103.1_33686	48.824	340	164	4	20	355	64	1065	5.58e-108	320
sp|P17612|KAPCA_HUMAN	lcl|NC_047018.1_cds_XP_033737661.1_9439	84.900	351	53	0	1	351	1	1053	0.0	639
sp|P17671|E75BC_DROME	lcl|NC_047033.1_cds_XP_033728456.1_37406	52.417	393	155	5	236	622	37	1137	1.20e-118	395
sp|P17672|E75BA_DROME	lcl|NC_047033.1_cds_XP_033728456.1_37406	52.761	326	146	4	414	733	103	1074	4.68e-94	328
sp|P17741|HMGB2_PIG	lcl|NC_047020.1_cds_XP_033742515.1_13862	53.797	158	69	2	1	156	4	471	1.83e-49	161
sp|P17955|NUP62_RAT	lcl|NC_047024.1_cds_XP_033751640.1_23369	61.538	195	75	0	331	525	1003	1587	1.33e-76	251
sp|P18105|NOD_DROME	lcl|NC_047024.1_cds_XP_033752666.1_22964	32.787	366	192	8	7	321	46	1134	1.20e-47	182
sp|P18265|GSK3A_RAT	lcl|NC_047027.1_cds_XP_033758931.1_27862	80.726	358	67	1	91	446	73	1146	0.0	587
sp|P18266|GSK3B_RAT	lcl|NC_047027.1_cds_XP_033758931.1_27862	79.634	383	77	1	1	383	1	1146	0.0	645
sp|P18418|CALR_RAT	lcl|NC_047018.1_cds_XP_033738322.1_10117	75.882	340	82	0	18	357	49	1068	2.76e-173	491
sp|P18431|SGG_DROME	lcl|NC_047027.1_cds_XP_033758931.1_27862	76.903	381	86	2	1	380	1	1140	0.0	610
sp|P18475|TORSO_DROME	lcl|NC_047026.1_cds_XP_033757557.1_26331	47.619	189	98	1	713	901	1759	2322	1.32e-49	189
sp|P18502|PTC_DROME	lcl|NC_047018.1_cds_XP_033737839.1_9626	45.068	588	306	7	18	598	25	1758	2.51e-144	472
sp|P18537|FRIZ_DROME	lcl|NC_047033.1_cds_XP_033729130.1_37457	48.381	556	248	9	40	574	97	1710	2.53e-175	509
sp|P18572|BASI_MOUSE	lcl|NC_047023.1_cds_XP_033749145.1_19689	28.662	314	171	14	98	388	337	1188	2.24e-12	68.9
sp|P18824|ARM_DROME	lcl|NC_047033.1_cds_XP_033728528.1_36976	69.676	864	191	14	8	842	40	2505	0.0	1146
sp|P19018|TRA2_DROME	lcl|NC_047029.1_cds_XP_033761758.1_31105	53.704	108	50	0	82	189	445	768	1.89e-38	137
sp|P19075|TSN8_HUMAN	lcl|NC_047024.1_cds_XP_033751968.1_23604	37.229	231	130	5	5	234	19	669	1.57e-29	110
sp|P19091|ANDR_MOUSE	lcl|NC_047017.1_cds_XP_033733859.1_5793	32.841	271	161	3	536	794	367	1152	1.87e-42	162
sp|P19339|SXL_DROME	lcl|NC_047018.1_cds_XP_033738436.1_10232	45.055	182	100	0	119	300	151	696	5.77e-52	177
sp|P19440|GGT1_HUMAN	lcl|NC_047019.1_cds_XP_033740345.1_11884	48.619	543	267	6	37	569	259	1881	1.13e-165	486
sp|P19544|WT1_HUMAN	lcl|NC_047021.1_cds_XP_033744612.1_16794	56.322	87	38	0	319	405	715	975	2.15e-29	118
sp|P19784|CSK22_HUMAN	lcl|NC_047025.1_cds_XP_033754335.1_24562	82.979	329	56	0	6	334	7	993	0.0	542
sp|P19883|FST_HUMAN	lcl|NC_047023.1_cds_XP_033750504.1_19937	35.254	295	185	6	27	318	88	963	2.61e-59	196
sp|P20042|IF2B_HUMAN	lcl|NC_047025.1_cds_XP_033754630.1_23873	80.357	168	33	0	164	331	481	984	1.30e-104	310
sp|P20060|HEXB_MOUSE	lcl|NC_047023.1_cds_XP_033749622.1_20915	51.690	503	228	6	45	533	124	1629	1.40e-180	520
sp|P20153|USP_DROME	lcl|NC_047016.1_cds_XP_033731818.1_3911	44.643	224	97	1	275	498	736	1326	8.91e-60	204
sp|P20226|TBP_HUMAN	lcl|NC_047017.1_cds_XP_033736253.1_8262	92.000	175	14	0	163	337	247	771	2.15e-116	337
sp|P20266|PO4F1_RAT	lcl|NC_047020.1_cds_XP_033743545.1_14899	86.792	159	20	1	261	418	304	780	4.79e-91	276
sp|P20272|CNR1_RAT	lcl|NC_047017.1_cds_XP_033734018.1_6022	26.648	364	233	12	123	471	31	1065	8.43e-21	94.4
sp|P20395|FSHR_RAT	lcl|NC_047017.1_cds_XP_033735692.1_7696	53.433	335	150	1	327	661	1210	2196	1.94e-111	360
sp|P20439|CCNB_DROME	lcl|NC_047023.1_cds_XP_033750893.1_21459	49.822	281	129	3	235	515	502	1308	3.11e-80	258
sp|P20480|NCD_DROME	lcl|NC_047024.1_cds_XP_033751751.1_21816	41.700	494	246	10	222	677	754	2223	4.30e-114	361
sp|P20482|CNC_DROME	lcl|NC_047016.1_cds_XP_033733384.1_5562	50.704	142	70	0	1153	1294	1201	1626	3.27e-41	161
sp|P20594|ANPRB_HUMAN	lcl|NC_047031.1_cds_XP_033726026.1_35010	46.219	1058	514	22	21	1040	121	3243	0.0	910
sp|P20659|TRX_DROME	lcl|NC_047027.1_cds_XP_033758364.1_28656	50.146	343	129	3	3387	3726	15217	16128	4.65e-93	342
sp|P20793|MAK_RAT	lcl|NC_047018.1_cds_XP_033737468.1_9241	74.564	287	73	0	1	287	1	861	1.40e-167	491
sp|P20794|MAK_HUMAN	lcl|NC_047018.1_cds_XP_033737468.1_9241	75.261	287	71	0	1	287	1	861	2.01e-168	493
sp|P21187|PABP_DROME	lcl|NC_047032.1_cds_XP_033727532.1_36406	59.200	625	215	12	1	608	34	1839	0.0	627
sp|P21275|BMP4_MOUSE	lcl|NC_047017.1_cds_XP_033734741.1_6755	43.432	373	194	8	47	408	118	1218	1.49e-92	285
sp|P21450|EDNRA_BOVIN	lcl|NC_047019.1_cds_XP_033741715.1_13295	31.544	298	172	9	90	375	166	999	2.36e-31	124
sp|P21554|CNR1_HUMAN	lcl|NC_047017.1_cds_XP_033734018.1_6022	26.374	364	234	12	122	470	31	1065	1.12e-19	91.3
sp|P21642|PCKGM_CHICK	lcl|NC_047025.1_cds_XP_033753801.1_23973	61.642	597	225	4	48	641	280	2067	0.0	772
sp|P21674|FST_RAT	lcl|NC_047023.1_cds_XP_033750503.1_19936	35.932	295	183	6	27	318	88	963	1.54e-58	194
sp|P21869|CSK22_CHICK	lcl|NC_047025.1_cds_XP_033754335.1_24562	80.580	345	66	1	6	349	7	1041	0.0	547
sp|P22227|ZFP42_MOUSE	lcl|NC_047017.1_cds_XP_033733696.1_5623	73.950	119	31	0	166	284	667	1023	3.55e-60	196
sp|P22561|WT1_MOUSE	lcl|NC_047021.1_cds_XP_033744612.1_16794	56.322	87	38	0	319	405	715	975	3.87e-29	117
sp|P22612|KAPCG_HUMAN	lcl|NC_047018.1_cds_XP_033737661.1_9439	76.068	351	84	0	1	351	1	1053	0.0	575
sp|P22700|ATC1_DROME	lcl|NC_047022.1_cds_XP_033749109.1_17928	75.602	996	242	1	1	996	1	2985	0.0	1482
sp|P22711|TIN_DROME	lcl|NC_047026.1_cds_XP_033757262.1_27155	69.355	62	19	0	297	358	679	864	1.26e-20	93.6
sp|P22724|WNT4_MOUSE	lcl|NC_047030.1_cds_XP_033764103.1_33686	62.805	328	121	1	25	351	82	1065	4.11e-159	450
sp|P22888|LSHR_HUMAN	lcl|NC_047017.1_cds_XP_033735692.1_7696	37.666	754	366	16	30	682	64	2316	1.58e-157	481
sp|P22981|LET60_CAEEL	lcl|NC_047024.1_cds_XP_033751829.1_21570	71.351	185	52	1	1	184	1	555	2.89e-82	242
sp|P23128|DDX6_DROME	lcl|NC_047027.1_cds_XP_033758655.1_28599	76.267	434	99	2	1	432	1	1296	0.0	697
sp|P23347|B3A2_RAT	lcl|NC_047033.1_cds_XP_033727870.1_36510	46.204	1067	497	14	231	1234	1138	4296	0.0	768
sp|P23443|KS6B1_HUMAN	lcl|NC_047022.1_cds_XP_033747555.1_18399	63.529	510	157	8	24	524	1	1470	0.0	626
sp|P23572|CDK1_DROME	lcl|NC_047015.1_cds_XP_033755980.1_2654	71.477	298	84	1	1	297	1	894	4.76e-163	456
sp|P23634|AT2B4_HUMAN	lcl|NC_047021.1_cds_XP_033744921.1_17091	62.999	827	271	8	352	1162	1126	3549	0.0	1060
sp|P23647|FUSED_DROME	lcl|NC_047022.1_cds_XP_033747651.1_18502	52.536	276	129	1	1	276	1	822	5.17e-86	299
sp|P23696|PP2A_DROME	lcl|NC_047015.1_cds_XP_033755856.1_2636	91.586	309	26	0	1	309	10	936	0.0	613
sp|P23945|FSHR_HUMAN	lcl|NC_047017.1_cds_XP_033735692.1_7696	52.557	352	155	2	343	682	1237	2292	2.05e-119	381
sp|P24348|LET23_CAEEL	lcl|NC_047033.1_cds_XP_033729061.1_36841	32.328	1194	663	43	39	1152	88	3474	2.11e-166	536
sp|P25101|EDNRA_HUMAN	lcl|NC_047019.1_cds_XP_033741715.1_13295	30.619	307	163	8	90	375	166	999	5.98e-31	123
sp|P25233|NECD_MOUSE	lcl|NC_047021.1_cds_XP_033746743.1_16422	30.435	207	129	3	107	298	151	771	2.14e-31	119
sp|P25321|KAPCA_CRIGR	lcl|NC_047018.1_cds_XP_033737661.1_9439	84.900	351	53	0	1	351	1	1053	0.0	638
sp|P25427|NGF_RAT	lcl|NC_047019.1_cds_XP_033740467.1_12008	30.597	134	84	4	106	236	430	813	8.09e-12	64.3
sp|P25440|BRD2_HUMAN	lcl|NC_047016.1_cds_XP_033732726.1_4865	66.667	138	44	1	73	210	193	600	3.13e-54	204
sp|P25490|TYY1_HUMAN	lcl|NC_047017.1_cds_XP_033733696.1_5623	79.821	223	28	4	202	412	376	1029	2.14e-108	324
sp|P25723|TLD_DROME	lcl|NC_047015.1_cds_XP_033733452.1_162	48.256	889	422	10	146	1034	619	3171	0.0	879
sp|P25724|NANOS_DROME	lcl|NC_047026.1_cds_XP_033757476.1_26609	61.111	54	21	0	319	372	433	594	2.31e-17	81.6
sp|P25822|PUM_DROME	lcl|NC_047032.1_cds_XP_033726578.1_35844	78.717	343	70	1	1091	1430	2128	3156	0.0	570
sp|P25823|TUD_DROME	lcl|NC_047018.1_cds_XP_033738269.1_10061	24.179	914	574	34	1621	2432	4774	7464	1.37e-34	147
sp|P25843|PROF_DROME	lcl|NC_047018.1_cds_XP_033738092.1_9879	32.283	127	84	1	2	126	25	405	2.23e-18	75.9
sp|P25867|UBCD1_DROME	lcl|NC_047015.1_cds_XP_033732999.1_107	94.521	146	8	0	1	146	1	438	5.59e-104	294
sp|P25992|YEMA_DROME	lcl|NC_047020.1_cds_XP_033743375.1_14730	49.438	89	42	2	100	186	241	504	3.11e-16	85.1
sp|P26022|PTX3_HUMAN	lcl|NC_047025.1_cds_XP_033755862.1_25704	33.152	184	113	4	201	378	4027	4566	3.42e-21	96.7
sp|P26361|CFTR_MOUSE	lcl|NC_047015.1_cds_XP_033752749.1_2311	25.878	1480	918	31	5	1430	655	4719	5.89e-143	478
sp|P26362|CFTR_SQUAC	lcl|NC_047028.1_cds_XP_033761066.1_29948	36.559	651	373	5	4	645	31	1890	1.07e-114	396
sp|P26363|CFTR_XENLA	lcl|NC_047028.1_cds_XP_033761066.1_29948	36.154	650	375	4	5	645	34	1890	1.39e-119	410
sp|P26453|BASI_RAT	lcl|NC_047023.1_cds_XP_033749146.1_19688	30.794	315	160	16	98	387	337	1182	8.68e-15	76.3
sp|P26583|HMGB2_HUMAN	lcl|NC_047020.1_cds_XP_033742515.1_13862	51.765	170	77	3	1	168	4	504	1.09e-49	161
sp|P26684|EDNRA_RAT	lcl|NC_047019.1_cds_XP_033741715.1_13295	30.667	300	172	8	90	375	166	999	9.33e-31	122
sp|P26928|HGFL_MOUSE	lcl|NC_047018.1_cds_XP_033737053.1_8827	35.124	242	137	10	486	714	352	1056	2.75e-31	126
sp|P27037|AVR2A_HUMAN	lcl|NC_047016.1_cds_XP_033733082.1_5223	53.020	447	175	7	59	484	205	1503	2.04e-150	441
sp|P27038|AVR2A_MOUSE	lcl|NC_047016.1_cds_XP_033733082.1_5223	53.244	447	174	7	59	484	205	1503	1.01e-150	442
sp|P27091|60A_DROME	lcl|NC_047032.1_cds_XP_033726914.1_35685	37.647	425	234	10	36	455	73	1269	6.98e-88	275
sp|P27605|HPRT_RAT	lcl|NC_047029.1_cds_XP_033762123.1_31949	62.385	218	79	1	2	216	37	690	1.56e-98	286
sp|P27619|DYN_DROME	lcl|NC_047016.1_cds_XP_033729666.1_3586	72.427	758	200	5	1	754	19	2277	0.0	1090
sp|P27661|H2AX_MOUSE	lcl|NC_047027.1_cds_XP_033758596.1_28307	82.645	121	12	2	23	143	64	399	3.67e-65	195
sp|P27699|CREM_MOUSE	lcl|NC_047029.1_cds_XP_033762928.1_31200	46.644	298	121	10	65	355	61	861	2.63e-50	170
sp|P27715|UNC13_CAEEL	lcl|NC_047023.1_cds_XP_033750939.1_20989	61.619	1235	412	10	939	2140	1543	5160	0.0	1553
sp|P27731|TTHY_CHICK	lcl|NC_047020.1_cds_XP_033743047.1_14404	38.739	111	67	1	31	141	103	432	5.53e-16	70.9
sp|P27791|KAPCA_RAT	lcl|NC_047018.1_cds_XP_033737661.1_9439	85.185	351	52	0	1	351	1	1053	0.0	639
sp|P27797|CALR_HUMAN	lcl|NC_047018.1_cds_XP_033738322.1_10117	77.313	335	76	0	23	357	64	1068	0.0	514
sp|P28166|ZFH1_DROME	lcl|NC_047016.1_cds_XP_033764402.1_3002	51.163	172	71	4	894	1053	2833	3345	1.04e-41	167
sp|P28480|TCPA_RAT	lcl|NC_047032.1_cds_XP_033727093.1_36461	78.000	550	119	1	5	554	22	1665	0.0	881
sp|P28515|ELT1_CAEEL	lcl|NC_047021.1_cds_XP_033744622.1_16820	71.429	112	31	1	210	321	691	1023	5.64e-52	181
sp|P28646|SSR1_RAT	lcl|NC_047015.1_cds_XP_033752914.1_2322	40.836	311	162	6	44	336	73	993	1.81e-67	219
sp|P28659|CELF1_MOUSE	lcl|NC_047019.1_cds_XP_033740337.1_11865	56.735	245	89	5	10	254	73	756	1.08e-91	291
sp|P28661|SEPT4_MOUSE	lcl|NC_047022.1_cds_XP_033747626.1_18468	63.305	357	122	3	119	475	298	1341	1.23e-162	468
sp|P29121|PCSK4_MOUSE	lcl|NC_047023.1_cds_XP_033750588.1_21142	51.639	610	275	9	31	629	76	1878	0.0	585
sp|P29310|1433Z_DROME	lcl|NC_047032.1_cds_XP_033727475.1_35521	60.536	261	76	4	7	241	43	822	6.54e-102	298
sp|P29349|CSW_DROME	lcl|NC_047030.1_cds_XP_033764236.1_33608	63.782	312	95	4	1	294	1	936	3.56e-132	408
sp|P29374|ARI4A_HUMAN	lcl|NC_047017.1_cds_XP_033735581.1_7590	43.069	404	203	7	3	401	4	1149	9.07e-76	277
sp|P29474|NOS3_HUMAN	lcl|NC_047022.1_cds_XP_033748271.1_19040	49.691	1133	532	13	67	1172	1111	4476	0.0	1021
sp|P29555|ABDA_DROME	lcl|NC_047016.1_cds_XP_033732170.1_4297	83.333	66	11	0	403	468	523	720	3.86e-31	122
sp|P29598|UROK_RAT	lcl|NC_047015.1_cds_XP_033754031.1_2438	33.333	261	161	4	168	424	679	1434	1.30e-41	154
sp|P29742|CLH_DROME	lcl|NC_047022.1_cds_XP_033748694.1_17707	80.995	1668	308	2	1	1660	1	5001	0.0	2714
sp|P30121|TIMP2_RAT	lcl|NC_047021.1_cds_XP_033745224.1_17397	27.941	204	111	9	27	203	58	642	6.82e-16	75.1
sp|P30153|2AAA_HUMAN	lcl|NC_047027.1_cds_XP_033757843.1_27955	80.920	587	111	1	1	586	13	1773	0.0	983
sp|P30189|TOP1_DROME	lcl|NC_047025.1_cds_XP_033754799.1_24253	66.184	553	171	2	436	972	1069	2727	0.0	708
sp|P30276|CCNB2_MOUSE	lcl|NC_047023.1_cds_XP_033750893.1_21459	45.833	384	190	4	9	392	241	1338	2.49e-114	342
sp|P30277|CCNB1_RAT	lcl|NC_047023.1_cds_XP_033750893.1_21459	45.169	414	202	6	33	423	118	1353	4.51e-111	334
sp|P30305|MPIP2_HUMAN	lcl|NC_047026.1_cds_XP_033755944.1_27227	33.797	503	267	15	108	571	265	1692	1.59e-66	227
sp|P30306|MPIP2_MOUSE	lcl|NC_047026.1_cds_XP_033755944.1_27227	33.400	503	267	15	106	567	265	1692	6.68e-68	231
sp|P30307|MPIP3_HUMAN	lcl|NC_047026.1_cds_XP_033755944.1_27227	47.264	201	104	1	263	461	1090	1692	3.23e-58	202
sp|P30530|UFO_HUMAN	lcl|NC_047021.1_cds_XP_033744658.1_16843	44.816	299	150	6	517	810	3091	3957	5.43e-70	254
sp|P30680|SSR2_RAT	lcl|NC_047015.1_cds_XP_033752914.1_2322	43.279	305	163	5	50	348	151	1053	2.33e-80	252
sp|P30681|HMGB2_MOUSE	lcl|NC_047020.1_cds_XP_033742515.1_13862	51.176	170	78	3	1	168	4	504	6.04e-49	159
sp|P30730|LSHR_MOUSE	lcl|NC_047017.1_cds_XP_033735692.1_7696	54.459	314	143	0	343	656	1234	2175	3.91e-125	397
sp|P30872|SSR1_HUMAN	lcl|NC_047015.1_cds_XP_033752914.1_2322	40.625	320	167	7	44	344	73	1020	2.77e-67	219
sp|P30873|SSR1_MOUSE	lcl|NC_047015.1_cds_XP_033752914.1_2322	40.836	311	162	6	44	336	73	993	2.03e-67	219
sp|P30874|SSR2_HUMAN	lcl|NC_047015.1_cds_XP_033752914.1_2322	42.943	333	178	6	22	348	73	1053	4.24e-82	256
sp|P30875|SSR2_MOUSE	lcl|NC_047015.1_cds_XP_033752914.1_2322	43.279	305	163	5	50	348	151	1053	2.80e-80	252
sp|P30904|MIF_RAT	lcl|NC_047022.1_cds_XP_033748511.1_18116	35.652	115	73	1	1	115	1	342	1.35e-26	95.9
sp|P30935|SSR3_MOUSE	lcl|NC_047015.1_cds_XP_033752914.1_2322	36.071	280	150	6	67	333	196	987	1.75e-29	119
sp|P30936|SSR3_RAT	lcl|NC_047015.1_cds_XP_033752914.1_2322	36.071	280	150	6	67	333	196	987	1.49e-29	119
sp|P31007|DLG1_DROME	lcl|NC_047028.1_cds_XP_033759868.1_29227	58.718	780	236	9	206	970	478	2604	0.0	873
sp|P31009|RS2_DROME	lcl|NC_047015.1_cds_XP_033755740.1_2619	86.425	221	30	0	38	258	127	789	4.37e-132	375
sp|P31044|PEBP1_RAT	lcl|NC_047025.1_cds_XP_033754821.1_24909	37.278	169	88	6	21	179	400	882	1.41e-21	91.3
sp|P31258|HXA11_CHICK	lcl|NC_047016.1_cds_XP_033732173.1_4300	58.333	60	25	0	226	285	529	708	4.30e-18	82.8
sp|P31260|HXA10_HUMAN	lcl|NC_047016.1_cds_XP_033732164.1_4291	56.164	73	29	1	337	409	583	792	1.10e-21	94.7
sp|P31269|HXA9_HUMAN	lcl|NC_047016.1_cds_XP_033732161.1_4288	49.533	107	46	2	167	266	361	678	1.92e-22	94.0
sp|P31270|HXA11_HUMAN	lcl|NC_047016.1_cds_XP_033732173.1_4300	58.333	60	25	0	242	301	529	708	4.48e-18	82.8
sp|P31310|HXA10_MOUSE	lcl|NC_047016.1_cds_XP_033732164.1_4291	56.164	73	29	1	343	415	583	792	5.27e-22	95.9
sp|P31311|HXA11_MOUSE	lcl|NC_047016.1_cds_XP_033732173.1_4300	58.333	60	25	0	242	301	529	708	3.85e-18	83.2
sp|P31689|DNJA1_HUMAN	lcl|NC_047031.1_cds_XP_033725996.1_34867	67.901	405	118	6	1	396	1	1206	4.30e-166	471
sp|P31749|AKT1_HUMAN	lcl|NC_047017.1_cds_XP_033735944.1_7958	61.538	494	150	6	4	477	22	1443	0.0	619
sp|P31750|AKT1_MOUSE	lcl|NC_047017.1_cds_XP_033735944.1_7958	61.290	496	152	6	2	477	16	1443	0.0	619
sp|P32019|I5P2_HUMAN	lcl|NC_047019.1_cds_XP_033740747.1_12285	48.837	688	326	7	324	991	787	2832	0.0	681
sp|P32183|FOXA3_RAT	lcl|NC_047017.1_cds_XP_033734080.1_6080	84.821	112	17	0	109	220	427	762	5.12e-65	213
sp|P32215|PACR_RAT	lcl|NC_047029.1_cds_XP_033762368.1_30901	31.151	443	209	9	53	477	202	1296	1.99e-61	211
sp|P32745|SSR3_HUMAN	lcl|NC_047015.1_cds_XP_033752914.1_2322	39.338	272	144	6	66	324	196	987	1.02e-32	128
sp|P32866|GPRK2_DROME	lcl|NC_047026.1_cds_XP_033757471.1_26604	68.605	430	130	3	258	685	406	1686	0.0	596
sp|P32871|PK3CA_BOVIN	lcl|NC_047030.1_cds_XP_033763603.1_32996	54.571	1061	462	8	5	1063	7	3135	0.0	1206
sp|P33431|SODC_CAVPO	lcl|NC_047019.1_cds_XP_033740917.1_12467	67.974	153	48	1	1	153	1	456	1.93e-70	209
sp|P33434|MMP2_MOUSE	lcl|NC_047022.1_cds_XP_033747762.1_18624	33.642	324	173	9	379	662	463	1428	2.99e-44	166
sp|P33436|MMP2_RAT	lcl|NC_047022.1_cds_XP_033747762.1_18624	33.951	324	172	9	379	662	463	1428	1.61e-44	167
sp|P33568|RB_RAT	lcl|NC_047028.1_cds_XP_033760433.1_29919	33.788	879	488	23	53	892	121	2592	6.90e-141	442
sp|P33981|TTK_HUMAN	lcl|NC_047019.1_cds_XP_033741917.1_13074	50.355	282	131	4	518	791	274	1116	3.47e-88	287
sp|P34021|ECR_DROME	lcl|NC_047029.1_cds_XP_033761861.1_32125	41.262	412	224	9	247	650	214	1419	1.43e-86	285
sp|P34158|CFTR_RAT	lcl|NC_047028.1_cds_XP_033761066.1_29948	36.294	653	371	8	4	644	31	1890	4.40e-117	403
sp|P34183|SYH_CAEEL	lcl|NC_047020.1_cds_XP_033744334.1_15389	54.936	466	175	7	60	521	175	1479	1.66e-166	481
sp|P34331|PLK1_CAEEL	lcl|NC_047024.1_cds_XP_033751628.1_22295	53.422	599	244	9	16	597	22	1764	0.0	641
sp|P34540|KINH_CAEEL	lcl|NC_047029.1_cds_XP_033762668.1_30909	58.639	573	227	4	7	579	10	1698	0.0	626
sp|P34545|CBP1_CAEEL	lcl|NC_047020.1_cds_XP_033743942.1_15299	53.924	497	218	4	858	1346	2986	4467	2.75e-178	600
sp|P34556|CDK1_CAEEL	lcl|NC_047015.1_cds_XP_033755980.1_2654	66.885	305	94	1	19	323	1	894	5.87e-156	439
sp|P34689|GLH1_CAEEL	lcl|NC_047018.1_cds_XP_033738811.1_10618	45.129	503	248	7	244	736	442	1896	1.80e-137	422
sp|P34708|TRA1_CAEEL	lcl|NC_047016.1_cds_XP_033731866.1_3976	59.639	166	63	2	207	371	1432	1920	5.62e-58	220
sp|P34739|TTF2_DROME	lcl|NC_047026.1_cds_XP_033756052.1_27328	39.548	708	333	12	391	1061	1636	3585	6.63e-134	436
sp|P34808|KTNA1_CAEEL	lcl|NC_047019.1_cds_XP_033740414.1_11959	36.798	481	238	9	27	472	157	1506	1.08e-80	259
sp|P34821|BMP8A_MOUSE	lcl|NC_047032.1_cds_XP_033726914.1_35685	33.051	354	196	7	75	399	244	1269	5.51e-63	209
sp|P35071|CFTR_BOVIN	lcl|NC_047028.1_cds_XP_033761066.1_29948	36.462	650	373	4	4	643	31	1890	1.47e-127	432
sp|P35222|CTNB1_HUMAN	lcl|NC_047033.1_cds_XP_033728528.1_36976	71.535	808	188	11	14	781	91	2508	0.0	1110
sp|P35378|FSHR_MOUSE	lcl|NC_047017.1_cds_XP_033735692.1_7696	53.333	330	153	1	340	669	1231	2217	1.27e-107	350
sp|P35584|FOXA3_MOUSE	lcl|NC_047017.1_cds_XP_033734080.1_6080	83.929	112	18	0	109	220	427	762	4.19e-64	210
sp|P35739|NTRK1_RAT	lcl|NC_047023.1_cds_XP_033750042.1_20102	58.095	315	123	3	493	799	1519	2460	7.22e-121	384
sp|P35761|TTK_MOUSE	lcl|NC_047019.1_cds_XP_033741917.1_13074	50.355	282	131	4	517	790	274	1116	5.47e-89	289
sp|P35875|PARP_DROME	lcl|NC_047017.1_cds_XP_033736236.1_8245	41.420	1014	548	13	4	994	16	2988	0.0	768
sp|P36873|PP1G_HUMAN	lcl|NC_047022.1_cds_XP_033748954.1_19636	93.272	327	17	1	1	322	1	981	0.0	629
sp|P36877|2ABB_RAT	lcl|NC_047026.1_cds_XP_033757428.1_27457	80.523	421	81	1	21	441	73	1332	0.0	702
sp|P36897|TGFR1_HUMAN	lcl|NC_047033.1_cds_XP_033727883.1_36809	59.519	499	168	8	35	503	88	1572	0.0	582
sp|P36898|BMR1B_MOUSE	lcl|NC_047015.1_cds_XP_033745345.1_1468	57.884	482	185	8	30	496	91	1527	0.0	542
sp|P36968|GPX4_PIG	lcl|NC_047018.1_cds_XP_033737923.1_9710	55.307	179	75	4	21	196	67	597	1.27e-63	196
sp|P36969|GPX4_HUMAN	lcl|NC_047018.1_cds_XP_033737923.1_9710	56.977	172	70	3	27	196	88	597	8.21e-65	199
sp|P36970|GPX4_RAT	lcl|NC_047018.1_cds_XP_033737923.1_9710	55.866	179	74	4	21	196	67	597	8.48e-65	199
sp|P37172|ACVR1_MOUSE	lcl|NC_047033.1_cds_XP_033728767.1_36917	56.592	493	182	8	33	498	121	1584	7.26e-175	504
sp|P37276|DYHC_DROME	lcl|NC_047017.1_cds_XP_033735278.1_7289	71.269	4664	1293	25	1	4635	1	13938	0.0	6880
sp|P38444|AVR2A_RAT	lcl|NC_047016.1_cds_XP_033733082.1_5223	53.020	447	175	7	59	484	205	1503	1.62e-149	439
sp|P38532|HSF1_MOUSE	lcl|NC_047025.1_cds_XP_033754913.1_25163	43.510	416	210	13	14	416	31	1242	7.15e-93	293
sp|P38533|HSF2_MOUSE	lcl|NC_047025.1_cds_XP_033754913.1_25163	43.956	273	134	9	6	265	31	831	9.52e-64	217
sp|P38650|DYHC1_RAT	lcl|NC_047017.1_cds_XP_033735278.1_7289	72.815	4646	1241	16	15	4644	22	13941	0.0	7077
sp|P39052|DYN2_RAT	lcl|NC_047016.1_cds_XP_033729665.1_3588	72.432	769	201	4	2	764	7	2298	0.0	1087
sp|P39745|MPK1_CAEEL	lcl|NC_047022.1_cds_XP_033748804.1_19499	81.232	341	62	1	81	419	31	1053	0.0	590
