sp|P30904|MIF_RAT	lcl|NC_069372.1_cds_XP_045172313.2_39683	37.391	115	71	1	1	115	1	342	2.67e-27	98.2
sp|P30935|SSR3_MOUSE	lcl|NC_069362.1_cds_XP_045212781.2_5856	36.000	275	157	4	67	333	241	1032	8.95e-27	112
sp|P30936|SSR3_RAT	lcl|NC_069362.1_cds_XP_045212781.2_5856	36.000	275	157	4	67	333	241	1032	7.30e-27	113
sp|P31007|DLG1_DROME	lcl|NC_069367.1_cds_XP_053404133.1_25216	56.604	795	269	10	206	970	523	2769	0.0	839
sp|P31009|RS2_DROME	lcl|NC_069362.1_cds_XP_053388731.1_5263	85.882	170	24	0	93	262	1	510	1.43e-94	277
sp|P31044|PEBP1_RAT	lcl|NC_069378.1_cds_XP_045179175.2_55631	42.353	170	92	5	17	184	40	537	1.35e-37	129
sp|P31258|HXA11_CHICK	lcl|NC_069370.1_cds_XP_045210356.1_33543	60.000	60	24	0	226	285	550	729	2.60e-18	84.0
sp|P31260|HXA10_HUMAN	lcl|NC_069370.1_cds_XP_053408902.1_33557	57.534	73	28	1	337	409	565	774	5.87e-21	93.6
sp|P31269|HXA9_HUMAN	lcl|NC_069370.1_cds_XP_053408902.1_33557	70.492	61	18	0	206	266	562	744	7.06e-22	93.6
sp|P31270|HXA11_HUMAN	lcl|NC_069370.1_cds_XP_045210356.1_33543	60.000	60	24	0	242	301	550	729	2.57e-18	84.3
sp|P31310|HXA10_MOUSE	lcl|NC_069370.1_cds_XP_053408902.1_33557	57.534	73	28	1	343	415	565	774	3.50e-21	94.4
sp|P31311|HXA11_MOUSE	lcl|NC_069370.1_cds_XP_045210356.1_33543	60.000	60	24	0	242	301	550	729	2.37e-18	84.3
sp|P31689|DNJA1_HUMAN	lcl|NC_069366.1_cds_XP_045193961.1_20538	49.639	415	185	4	4	394	7	1251	4.03e-107	323
sp|P31749|AKT1_HUMAN	lcl|NC_069361.1_cds_XP_045174383.2_2411	65.000	480	148	5	5	480	22	1413	0.0	652
sp|P31750|AKT1_MOUSE	lcl|NC_069361.1_cds_XP_045174383.2_2411	65.208	480	147	5	5	480	22	1413	0.0	656
sp|P32019|I5P2_HUMAN	lcl|NC_069364.1_cds_XP_053397394.1_15080	46.880	689	342	8	318	991	775	2814	0.0	652
sp|P32183|FOXA3_RAT	lcl|NC_069361.1_cds_XP_045173733.1_2521	83.929	112	18	0	109	220	430	765	8.77e-65	213
sp|P32215|PACR_RAT	lcl|NC_069371.1_cds_XP_045169096.2_35877	31.410	468	208	10	29	470	157	1299	2.10e-61	211
sp|P32745|SSR3_HUMAN	lcl|NC_069362.1_cds_XP_053392327.1_5862	39.925	268	148	5	66	324	214	1005	3.31e-30	122
sp|P32866|GPRK2_DROME	lcl|NC_069369.1_cds_XP_053407348.1_30682	72.222	378	99	4	311	688	1	1116	0.0	525
sp|P32871|PK3CA_BOVIN	lcl|NC_069374.1_cds_XP_045163417.2_46205	53.440	1061	475	12	5	1062	7	3141	0.0	1164
sp|P33431|SODC_CAVPO	lcl|NC_069364.1_cds_XP_045197423.1_15499	62.745	153	55	2	1	153	1	453	6.48e-59	181
sp|P33434|MMP2_MOUSE	lcl|NC_069372.1_cds_XP_053375435.1_38707	45.946	148	71	1	83	221	10	453	5.97e-32	131
sp|P33436|MMP2_RAT	lcl|NC_069372.1_cds_XP_053375435.1_38707	45.946	148	71	1	83	221	10	453	7.61e-32	131
sp|P33568|RB_RAT	lcl|NC_069366.1_cds_XP_053402288.1_23059	26.118	693	386	23	43	640	25	2010	1.13e-42	170
sp|P33981|TTK_HUMAN	lcl|NC_069364.1_cds_XP_053397975.1_16348	49.834	301	134	5	499	792	1126	1998	5.70e-85	290
sp|P34021|ECR_DROME	lcl|NC_069371.1_cds_XP_045169069.1_36765	36.603	418	227	9	247	650	145	1326	6.27e-79	264
sp|P34158|CFTR_RAT	lcl|NC_069367.1_cds_XP_045199704.2_26153	35.222	653	380	4	4	644	31	1896	5.10e-117	404
sp|P34183|SYH_CAEEL	lcl|NC_069365.1_cds_XP_053399331.1_18232	56.048	496	196	9	32	520	109	1551	0.0	525
sp|P34331|PLK1_CAEEL	lcl|NC_069377.1_cds_XP_045175493.2_53730	51.174	596	265	8	14	597	13	1758	0.0	617
sp|P34540|KINH_CAEEL	lcl|NC_069371.1_cds_XP_045168703.2_36743	60.294	544	194	4	8	548	22	1596	0.0	607
sp|P34545|CBP1_CAEEL	lcl|NC_069365.1_cds_XP_053399407.1_18363	50.094	533	251	6	814	1344	2749	4308	1.47e-172	583
sp|P34556|CDK1_CAEEL	lcl|NC_069362.1_cds_XP_045212281.1_5226	69.737	304	85	1	19	322	1	891	4.33e-161	452
sp|P34689|GLH1_CAEEL	lcl|NC_069363.1_cds_XP_053394754.1_11006	42.939	524	261	10	243	748	556	2067	2.16e-135	419
sp|P34708|TRA1_CAEEL	lcl|NC_069370.1_cds_XP_045207651.1_32694	60.843	166	61	2	207	371	1483	1971	1.63e-59	226
sp|P34739|TTF2_DROME	lcl|NC_069369.1_cds_XP_053407442.1_30922	36.041	874	408	18	283	1061	1114	3567	2.96e-133	434
sp|P34808|KTNA1_CAEEL	lcl|NC_069364.1_cds_XP_045195304.1_12937	45.513	312	164	3	165	472	568	1497	1.25e-79	257
sp|P34821|BMP8A_MOUSE	lcl|NC_069376.1_cds_XP_045181033.1_50803	37.249	349	185	7	75	399	244	1260	3.01e-71	231
sp|P35071|CFTR_BOVIN	lcl|NC_069367.1_cds_XP_045199704.2_26153	36.043	652	375	4	4	643	31	1896	3.45e-127	433
sp|P35222|CTNB1_HUMAN	lcl|NC_069378.1_cds_XP_045179415.1_56462	71.393	811	192	16	5	781	55	2469	0.0	1083
sp|P35378|FSHR_MOUSE	lcl|NC_069361.1_cds_XP_045169657.2_3078	50.284	352	174	1	342	692	1327	2382	6.35e-104	342
sp|P35527|K1C9_HUMAN	lcl|NC_069368.1_cds_XP_053405526.1_27422	24.859	354	218	5	153	460	139	1194	1.26e-17	88.2
sp|P35584|FOXA3_MOUSE	lcl|NC_069361.1_cds_XP_045173733.1_2521	83.036	112	19	0	109	220	430	765	7.56e-64	210
sp|P35739|NTRK1_RAT	lcl|NC_069368.1_cds_XP_053405118.1_28281	53.722	309	135	3	492	794	1168	2088	6.31e-105	339
sp|P35761|TTK_MOUSE	lcl|NC_069364.1_cds_XP_053397975.1_16348	51.064	282	130	4	517	791	1156	1998	7.24e-84	286
sp|P35875|PARP_DROME	lcl|NC_069361.1_cds_XP_053378443.1_377	40.294	1087	524	17	4	994	16	3189	0.0	778
sp|P36873|PP1G_HUMAN	lcl|NC_069372.1_cds_XP_045171315.1_38050	92.355	327	20	1	1	322	1	981	0.0	625
sp|P36877|2ABB_RAT	lcl|NC_069369.1_cds_XP_045190275.2_31238	80.523	421	81	1	22	441	214	1476	0.0	704
sp|P36897|TGFR1_HUMAN	lcl|NC_069378.1_cds_XP_045179301.1_55690	62.628	487	155	11	36	503	73	1509	0.0	611
sp|P36898|BMR1B_MOUSE	lcl|NC_069362.1_cds_XP_053382017.1_6345	55.738	488	189	9	30	496	91	1536	0.0	523
sp|P36968|GPX4_PIG	lcl|NC_069363.1_cds_XP_045158397.2_11396	52.632	190	82	3	13	196	7	570	1.07e-65	201
sp|P36969|GPX4_HUMAN	lcl|NC_069363.1_cds_XP_045158398.2_11395	57.988	169	68	2	30	197	22	522	2.84e-64	197
sp|P36970|GPX4_RAT	lcl|NC_069363.1_cds_XP_045158397.2_11396	52.632	190	82	3	13	196	7	570	2.09e-65	201
sp|P37172|ACVR1_MOUSE	lcl|NC_069378.1_cds_XP_045177666.2_56577	53.939	495	206	10	24	505	136	1593	5.12e-164	477
sp|P37276|DYHC_DROME	lcl|NC_069361.1_cds_XP_053373810.1_3522	71.281	4638	1296	25	19	4635	49	13917	0.0	6860
sp|P38444|AVR2A_RAT	lcl|NC_069370.1_cds_XP_045209565.1_34455	55.506	445	175	7	57	484	232	1548	2.92e-167	486
sp|P38532|HSF1_MOUSE	lcl|NC_069366.1_cds_XP_045193145.2_21462	42.045	440	199	11	13	421	28	1272	2.25e-97	306
sp|P38533|HSF2_MOUSE	lcl|NC_069366.1_cds_XP_045193145.2_21462	52.607	211	87	5	5	203	28	657	2.76e-67	228
sp|P38650|DYHC1_RAT	lcl|NC_069361.1_cds_XP_053373810.1_3522	73.214	4648	1217	20	11	4644	19	13920	0.0	7104
sp|P39052|DYN2_RAT	lcl|NC_069375.1_cds_XP_045198471.2_48111	74.240	757	190	2	2	758	7	2262	0.0	1118
sp|P39745|MPK1_CAEEL	lcl|NC_069372.1_cds_XP_045171751.1_39059	80.236	339	67	0	81	419	25	1041	0.0	592
sp|P39768|OPA_DROME	lcl|NC_069367.1_cds_XP_045201105.1_24413	77.660	188	30	2	191	378	520	1047	1.20e-97	307
sp|P39769|PHP_DROME	lcl|NC_069374.1_cds_XP_053379220.1_45205	54.217	83	35	1	1497	1576	1753	2001	1.64e-18	93.2
sp|P40423|SQH_DROME	lcl|NC_069363.1_cds_XP_045158603.1_11144	81.333	150	28	0	22	171	58	507	1.51e-87	255
sp|P40692|MLH1_HUMAN	lcl|NC_069371.1_cds_XP_053374339.1_34954	67.910	402	124	1	1	402	1	1191	0.0	568
sp|P40792|RAC1_DROME	lcl|NC_069362.1_cds_XP_045214335.2_7815	93.182	176	12	0	1	176	1	528	5.28e-124	348
sp|P40793|CDC42_DROME	lcl|NC_069374.1_cds_XP_045161435.1_44429	93.194	191	13	0	1	191	1	573	2.27e-134	375
sp|P40809|RG84C_DROME	lcl|NC_069371.1_cds_XP_045168033.2_36705	37.828	267	154	6	79	334	895	1692	6.12e-49	176
sp|P40879|S26A3_HUMAN	lcl|NC_069373.1_cds_XP_045165867.2_42065	31.862	725	454	9	23	718	112	2253	1.44e-102	336
sp|P40946|ARF6_DROME	lcl|NC_069377.1_cds_XP_053384983.1_52540	92.529	174	13	0	1	174	1	522	7.66e-122	342
sp|P41161|ETV5_HUMAN	lcl|NC_069370.1_cds_XP_045207273.2_33070	61.058	208	58	4	290	474	763	1386	1.08e-69	233
sp|P41182|BCL6_HUMAN	lcl|NC_069379.1_cds_XP_053387657.1_57822	46.667	165	88	0	514	678	382	876	2.43e-41	159
sp|P41183|BCL6_MOUSE	lcl|NC_069379.1_cds_XP_053387657.1_57822	46.061	165	89	0	515	679	382	876	9.45e-41	157
sp|P41208|CETN2_HUMAN	lcl|NC_069365.1_cds_XP_045203242.1_17061	81.395	172	31	1	1	172	1	513	1.38e-84	247
sp|P41212|ETV6_HUMAN	lcl|NC_069377.1_cds_XP_053384034.1_53860	45.985	137	64	2	324	450	604	1014	9.54e-37	143
sp|P41220|RGS2_HUMAN	lcl|NC_069375.1_cds_XP_045201073.2_48494	47.619	126	65	1	80	205	1018	1392	3.84e-33	125
sp|P41263|RET4_CHICK	lcl|NC_069378.1_cds_XP_045179463.2_55120	26.178	191	121	6	19	196	97	648	8.09e-16	73.9
sp|P41515|TOP2A_CRIGR	lcl|NC_069365.1_cds_XP_053400628.1_19042	65.163	1352	428	9	23	1334	172	4218	0.0	1718
sp|P41516|TOP2A_RAT	lcl|NC_069365.1_cds_XP_053400628.1_19042	65.308	1300	411	10	24	1290	175	4053	0.0	1689
sp|P41586|PACR_HUMAN	lcl|NC_069371.1_cds_XP_045169096.2_35877	35.922	412	207	9	30	415	157	1299	8.71e-71	234
sp|P41828|NHR23_CAEEL	lcl|NC_069379.1_cds_XP_045183199.2_57281	38.235	442	222	12	157	586	121	1329	2.37e-72	240
sp|P41934|HM18_CAEEL	lcl|NC_069370.1_cds_XP_053408817.1_33422	42.784	194	79	1	287	480	805	1290	5.21e-47	173
sp|P42003|MAD_DROME	lcl|NC_069365.1_cds_XP_053399493.1_18526	73.662	467	90	5	11	455	4	1371	0.0	642
sp|P42208|SEPT2_MOUSE	lcl|NC_069372.1_cds_XP_045171668.1_39797	74.390	328	78	2	8	329	166	1149	1.98e-178	502
sp|P42209|SEPT1_MOUSE	lcl|NC_069372.1_cds_XP_053375514.1_38866	54.755	347	150	2	2	348	94	1113	8.28e-134	388
sp|P42271|TBG2_DROME	lcl|NC_069371.1_cds_XP_053374502.1_35224	76.765	439	97	2	19	457	1	1302	0.0	692
sp|P42336|PK3CA_HUMAN	lcl|NC_069374.1_cds_XP_045163417.2_46205	53.534	1061	474	12	5	1062	7	3141	0.0	1164
sp|P42337|PK3CA_MOUSE	lcl|NC_069374.1_cds_XP_045163417.2_46205	53.534	1061	474	12	5	1062	7	3141	0.0	1167
sp|P42345|MTOR_HUMAN	lcl|NC_069373.1_cds_XP_053376740.1_41484	64.813	881	302	5	933	1810	2137	4764	0.0	1122
sp|P42346|MTOR_RAT	lcl|NC_069373.1_cds_XP_053376740.1_41484	64.813	881	302	5	933	1810	2137	4764	0.0	1123
sp|P42859|HD_MOUSE	lcl|NC_069369.1_cds_XP_053407184.1_30329	41.296	2746	1428	56	463	3110	493	8472	0.0	1824
sp|P43021|NODAL_MOUSE	lcl|NC_069362.1_cds_XP_045212339.2_5289	55.000	100	45	0	254	353	958	1257	6.46e-36	136
sp|P43034|LIS1_HUMAN	lcl|NC_069372.1_cds_XP_053376164.1_40255	79.946	369	73	1	42	410	4	1107	0.0	648
sp|P43246|MSH2_HUMAN	lcl|NC_069364.1_cds_XP_053396445.1_13292	62.232	932	344	4	1	929	1	2781	0.0	1214
sp|P43247|MSH2_MOUSE	lcl|NC_069364.1_cds_XP_053396445.1_13292	62.339	932	343	4	1	929	1	2781	0.0	1240
sp|P43332|SNRPA_DROME	lcl|NC_069377.1_cds_XP_053385314.1_53192	67.755	245	50	1	1	216	1	735	1.13e-92	272
sp|P43481|KIT_BOVIN	lcl|NC_069365.1_cds_XP_045205165.2_19426	35.171	526	304	9	429	941	1867	3372	3.42e-87	307
sp|P45594|CADF_DROME	lcl|NC_069361.1_cds_XP_053406586.1_2655	39.456	147	78	4	1	144	1	417	4.54e-24	92.0
sp|P45975|SUV39_DROME	lcl|NC_069373.1_cds_XP_045164910.2_42379	36.879	423	234	12	209	605	163	1410	1.29e-66	230
sp|P46100|ATRX_HUMAN	lcl|NC_069365.1_cds_XP_053400537.1_18127	50.162	925	358	14	1526	2388	4273	6924	0.0	803
sp|P46109|CRKL_HUMAN	lcl|NC_069377.1_cds_XP_045174808.2_54845	47.552	286	112	5	14	295	37	792	2.36e-76	235
sp|P46150|MOEH_DROME	lcl|NC_069364.1_cds_XP_045197150.1_15189	58.681	576	227	3	3	578	4	1698	0.0	650
sp|P46152|GATA4_RAT	lcl|NC_069376.1_cds_XP_045181183.2_50196	88.000	125	13	2	205	328	799	1170	6.38e-73	239
sp|P46379|BAG6_HUMAN	lcl|NC_069375.1_cds_XP_053380181.1_48041	36.715	207	72	5	17	184	4	564	2.20e-21	102
sp|P46531|NOTC1_HUMAN	lcl|NC_069375.1_cds_XP_053381251.1_48482	46.227	2200	1066	34	31	2165	88	6531	0.0	1766
sp|P46822|KLC_CAEEL	lcl|NC_069361.1_cds_XP_053398807.1_1052	59.963	537	190	5	1	513	61	1668	0.0	562
sp|P47196|AKT1_RAT	lcl|NC_069361.1_cds_XP_045174383.2_2411	65.208	480	147	5	5	480	22	1413	0.0	657
sp|P47727|CBR1_RAT	lcl|NC_069365.1_cds_XP_053399797.1_19153	53.430	277	128	1	1	277	1	828	2.57e-103	303
sp|P47746|CNR1_MOUSE	lcl|NC_069367.1_cds_XP_053404979.1_24985	30.634	284	177	8	135	413	250	1056	1.53e-23	103
sp|P47806|GLI1_MOUSE	lcl|NC_069370.1_cds_XP_045207651.1_32694	77.976	168	37	0	238	405	1486	1989	8.23e-84	301
sp|P47820|ACE_RAT	lcl|NC_069370.1_cds_XP_053409042.1_33869	50.424	1180	563	9	52	1227	85	3570	0.0	1236
sp|P47931|FST_MOUSE	lcl|NC_069368.1_cds_XP_045215762.1_28943	37.584	298	176	8	25	316	82	963	5.61e-56	189
sp|P47938|THIO1_DROME	lcl|NC_069379.1_cds_XP_045183717.2_57770	40.594	101	59	1	3	103	19	318	1.53e-19	82.0
sp|P47941|CRKL_MOUSE	lcl|NC_069377.1_cds_XP_045174808.2_54845	46.503	286	115	5	14	295	37	792	3.37e-75	232
sp|P48148|RHO1_DROME	lcl|NC_069373.1_cds_XP_045165569.1_41688	87.363	182	23	0	1	182	1	546	1.43e-115	332
sp|P48378|RFX2_HUMAN	lcl|NC_069363.1_cds_XP_053394044.1_9484	62.847	541	175	6	151	677	505	2091	0.0	645
sp|P48379|RFX2_MOUSE	lcl|NC_069363.1_cds_XP_053394040.1_9478	58.494	624	215	15	69	672	328	2127	0.0	647
sp|P48434|SOX9_CHICK	lcl|NC_069362.1_cds_XP_045213795.1_7059	82.677	127	21	1	58	183	82	462	1.46e-64	218
sp|P48436|SOX9_HUMAN	lcl|NC_069362.1_cds_XP_045213795.1_7059	51.943	283	120	8	58	332	82	906	4.66e-71	235
sp|P48462|PP1B_DROME	lcl|NC_069361.1_cds_XP_045174162.1_2440	91.850	319	26	0	1	319	1	957	0.0	589
sp|P48555|RALA_DROME	lcl|NC_069371.1_cds_XP_053374752.1_35696	90.566	106	9	1	1	105	1	318	1.37e-64	196
sp|P48603|CAPZB_DROME	lcl|NC_069374.1_cds_XP_045162761.1_45400	76.952	269	62	0	1	269	1	807	9.71e-163	453
sp|P48608|DIA_DROME	lcl|NC_069365.1_cds_XP_053399366.1_18288	45.941	505	258	7	594	1088	1762	3261	2.77e-115	385
sp|P48612|PELO_DROME	lcl|NC_069372.1_cds_XP_045171349.1_39974	70.270	370	110	0	1	370	1	1110	0.0	556
sp|P48679|LMNA_RAT	lcl|NC_069368.1_cds_XP_053405526.1_27422	39.674	552	308	7	2	546	64	1665	4.36e-78	261
sp|P48759|PTX3_MOUSE	lcl|NC_069363.1_cds_XP_053395851.1_12362	29.252	147	99	2	204	350	3961	4386	7.92e-12	68.9
sp|P48809|RB27C_DROME	lcl|NC_069368.1_cds_XP_053405490.1_27353	47.692	195	82	1	1	175	10	594	3.03e-58	200
sp|P48966|MPIP2_RAT	lcl|NC_069369.1_cds_XP_045190090.2_30978	36.156	437	224	17	176	562	658	1953	7.90e-67	230
sp|P48967|MPIP3_MOUSE	lcl|NC_069369.1_cds_XP_053406604.1_31309	50.811	185	87	3	258	439	433	984	1.10e-55	189
sp|P49025|CTRO_MOUSE	lcl|NC_069372.1_cds_XP_053375258.1_38393	33.858	1016	609	15	999	1969	3706	6699	5.58e-154	530
sp|P49028|MGN_DROME	lcl|NC_069363.1_cds_XP_045160041.1_9434	91.781	146	12	0	2	147	7	444	3.27e-98	280
sp|P49029|MGN_CAEEL	lcl|NC_069363.1_cds_XP_045160041.1_9434	81.379	145	27	0	8	152	10	444	9.54e-88	253
sp|P49116|NR2C2_HUMAN	lcl|NC_069373.1_cds_XP_045165640.1_41645	55.123	488	200	8	115	596	529	1953	0.0	535
sp|P49117|NR2C2_MOUSE	lcl|NC_069373.1_cds_XP_045165640.1_41645	54.918	488	201	8	115	596	529	1953	0.0	532
sp|P49134|ITB1_RAT	lcl|NC_069371.1_cds_XP_053373316.1_36349	44.883	811	411	18	4	799	7	2376	0.0	608
sp|P49455|TPM4_DROME	lcl|NC_069368.1_cds_XP_045156817.1_26773	56.940	281	121	0	1	281	1	843	6.85e-75	239
sp|P49711|CTCF_HUMAN	lcl|NC_069366.1_cds_XP_053401841.1_22133	52.532	316	143	3	266	576	1252	2193	2.70e-107	351
sp|P49840|GSK3A_HUMAN	lcl|NC_069370.1_cds_XP_045207912.1_32106	78.068	383	76	1	93	475	82	1206	0.0	598
sp|P49858|CNI_DROME	lcl|NC_069361.1_cds_XP_045169224.1_3166	73.611	144	38	0	1	144	1	432	1.39e-68	204
sp|P49950|BCL2_RAT	lcl|NC_069371.1_cds_XP_045168281.2_35714	43.651	126	69	1	77	202	151	522	4.04e-33	120
sp|P49952|WT1_RAT	lcl|NC_069373.1_cds_XP_045164287.2_43040	55.056	89	40	0	316	404	682	948	5.09e-28	114
sp|P49953|WT1_SMIMA	lcl|NC_069373.1_cds_XP_045164287.2_43040	56.322	87	38	0	109	195	688	948	7.74e-30	114
sp|P50093|PHB2_CAEEL	lcl|NC_069374.1_cds_XP_053379447.1_45698	65.060	249	87	0	38	286	115	861	2.23e-110	323
sp|P50103|UCHL1_MONDO	lcl|NC_069365.1_cds_XP_045203154.2_16947	42.342	222	120	3	5	223	31	681	5.91e-52	169
sp|P50118|MOS_PIG	lcl|NC_069363.1_cds_XP_045157467.1_12477	38.264	311	171	5	24	329	277	1161	3.49e-57	192
sp|P50393|PA24A_RAT	lcl|NC_069367.1_cds_XP_045200374.1_25268	45.019	793	358	11	5	733	265	2601	0.0	653
sp|P50536|MSL3_DROME	lcl|NC_069365.1_cds_XP_053399419.1_18394	30.363	303	166	10	11	310	28	810	1.39e-21	99.8
sp|P50902|WT1_ALLMI	lcl|NC_069373.1_cds_XP_045164287.2_43040	56.322	87	38	0	158	244	688	948	2.24e-29	115
sp|P51111|HD_RAT	lcl|NC_069369.1_cds_XP_053407184.1_30329	41.536	2735	1415	54	465	3101	526	8472	0.0	1814
sp|P51114|FXR1_HUMAN	lcl|NC_069367.1_cds_XP_045200294.1_25386	56.316	380	162	3	1	378	1	1134	3.41e-148	446
sp|P51115|FXR1A_XENLA	lcl|NC_069367.1_cds_XP_045200294.1_25386	56.283	382	161	3	1	379	1	1137	4.12e-148	447
sp|P51140|DSH_DROME	lcl|NC_069374.1_cds_XP_053379044.1_44836	64.567	254	66	3	248	478	814	1572	1.62e-106	338
sp|P51521|OVO_DROME	lcl|NC_069365.1_cds_XP_053398815.1_17204	75.177	141	35	0	1196	1336	1219	1641	6.23e-72	253
sp|P51531|SMCA2_HUMAN	lcl|NC_069363.1_cds_XP_053393994.1_9389	66.167	1200	342	8	319	1508	1363	4800	0.0	1383
sp|P51572|BAP31_HUMAN	lcl|NC_069373.1_cds_XP_053377027.1_41001	51.464	239	109	1	1	239	28	723	8.16e-46	154
sp|P51587|BRCA2_HUMAN	lcl|NC_069368.1_cds_XP_053405054.1_27426	39.634	656	352	15	2484	3125	10051	11928	4.44e-102	372
sp|P51592|HYD_DROME	lcl|NC_069376.1_cds_XP_053382771.1_50557	41.724	1160	543	34	1119	2197	3187	6510	0.0	667
sp|P51608|MECP2_HUMAN	lcl|NC_069373.1_cds_XP_053378007.1_43218	54.795	73	32	1	90	162	43	258	3.14e-19	92.8
sp|P51684|CCR6_HUMAN	lcl|NC_069362.1_cds_XP_053392327.1_5862	29.240	342	199	9	40	366	124	1065	1.84e-30	122
sp|P51843|NR0B1_HUMAN	lcl|NC_069373.1_cds_XP_045165640.1_41645	30.698	215	119	5	254	462	1321	1893	1.21e-16	84.3
sp|P51954|NEK1_MOUSE	lcl|NC_069365.1_cds_XP_053400409.1_16933	73.188	276	74	0	1	276	1	828	1.95e-140	464
sp|P51960|MYBA_MOUSE	lcl|NC_069377.1_cds_XP_045175051.2_52300	61.538	182	70	0	11	192	55	600	3.77e-76	262
sp|P51993|FUT6_HUMAN	lcl|NC_069377.1_cds_XP_053384063.1_53922	39.350	277	149	6	90	357	454	1254	1.72e-49	173
sp|P52172|SRP_DROME	lcl|NC_069376.1_cds_XP_045181183.2_50196	81.034	58	11	0	791	848	955	1128	8.95e-24	108
sp|P52194|CLGN_MOUSE	lcl|NC_069365.1_cds_XP_053399318.1_18198	55.579	466	201	4	50	509	163	1560	1.71e-176	514
sp|P52295|IMA_DROME	lcl|NC_069364.1_cds_XP_053397540.1_15350	49.425	522	255	5	7	522	10	1566	5.78e-163	474
sp|P52304|POLO_DROME	lcl|NC_069377.1_cds_XP_045175493.2_53730	50.170	588	273	6	2	576	16	1758	0.0	593
sp|P52594|AGFG1_HUMAN	lcl|NC_069367.1_cds_XP_045201378.2_23967	49.569	232	87	6	3	213	4	672	2.71e-67	231
sp|P52701|MSH6_HUMAN	lcl|NC_069368.1_cds_XP_053405653.1_27681	55.229	1090	443	10	291	1347	820	4053	0.0	1201
sp|P52757|CHIO_HUMAN	lcl|NC_069370.1_cds_XP_045209957.2_33940	46.087	460	235	4	20	468	85	1458	1.98e-153	446
sp|P52925|HMGB2_RAT	lcl|NC_069365.1_cds_XP_045202895.2_16657	52.976	168	73	2	1	164	1	498	3.13e-52	168
sp|P53350|PLK1_HUMAN	lcl|NC_069377.1_cds_XP_045175493.2_53730	64.666	583	186	2	40	603	46	1791	0.0	787
sp|P53501|ACT3_DROME	lcl|NC_069375.1_cds_XP_045203589.1_48850	96.277	376	14	0	1	376	1	1128	0.0	766
sp|P53563|B2CL1_RAT	lcl|NC_069371.1_cds_XP_045168281.2_35714	31.739	230	104	3	4	233	88	618	4.51e-37	130
sp|P53670|LIMK2_RAT	lcl|NC_069372.1_cds_XP_045172800.2_38847	64.236	288	99	3	324	608	880	1740	1.22e-119	378
sp|P53671|LIMK2_HUMAN	lcl|NC_069372.1_cds_XP_045172796.2_38842	46.059	647	303	13	1	620	1	1884	7.65e-180	535
sp|P53784|SOX3_MOUSE	lcl|NC_069367.1_cds_XP_045201594.1_23882	92.424	66	5	0	67	132	85	282	6.51e-36	133
sp|P54275|MSH2_RAT	lcl|NC_069364.1_cds_XP_053396445.1_13292	61.629	933	348	4	1	929	1	2781	0.0	1201
sp|P54276|MSH6_MOUSE	lcl|NC_069368.1_cds_XP_053405653.1_27681	58.228	1027	410	7	314	1334	979	4020	0.0	1206
sp|P54359|SEPT2_DROME	lcl|NC_069365.1_cds_XP_045205529.1_19915	70.223	403	114	2	16	418	109	1299	0.0	570
sp|P54619|AAKG1_HUMAN	lcl|NC_069371.1_cds_XP_053373830.1_37563	62.662	308	112	2	19	324	1108	2028	3.69e-133	396
sp|P54652|HSP72_HUMAN	lcl|NC_069370.1_cds_XP_045207363.1_32979	86.623	613	80	1	3	615	4	1836	0.0	1026
sp|P54727|RD23B_HUMAN	lcl|NC_069363.1_cds_XP_045157819.2_12101	53.200	250	91	3	179	409	517	1245	4.77e-49	172
sp|P54728|RD23B_MOUSE	lcl|NC_069363.1_cds_XP_045157819.2_12101	52.918	257	88	4	179	416	517	1245	6.35e-49	172
sp|P54733|CCNE_DROME	lcl|NC_069366.1_cds_XP_053401618.1_21719	43.631	369	170	7	294	658	256	1260	1.09e-98	312
sp|P55062|BI1_RAT	lcl|NC_069378.1_cds_XP_045177822.1_56115	56.944	216	93	0	11	226	31	678	4.71e-71	218
sp|P55094|NR2C2_RAT	lcl|NC_069373.1_cds_XP_045165640.1_41645	55.123	488	200	8	115	596	529	1953	0.0	535
sp|P55105|BMP8B_MOUSE	lcl|NC_069376.1_cds_XP_045181033.1_50803	36.053	380	217	6	38	399	145	1260	1.00e-75	242
sp|P55144|TYRO3_MOUSE	lcl|NC_069373.1_cds_XP_053377270.1_41575	43.709	302	154	6	487	783	3070	3942	7.97e-67	245
sp|P55146|TYRO3_RAT	lcl|NC_069373.1_cds_XP_053377270.1_41575	43.709	302	154	6	487	783	3070	3942	6.28e-67	245
sp|P55318|FOXA3_HUMAN	lcl|NC_069361.1_cds_XP_045173733.1_2521	83.036	112	19	0	107	218	430	765	1.76e-63	209
sp|P55824|FAF_DROME	lcl|NC_069367.1_cds_XP_053404353.1_25634	48.498	2563	1154	34	71	2594	109	7416	0.0	2234
sp|P55830|RS3A_DROME	lcl|NC_069365.1_cds_XP_045204341.2_18393	67.339	248	75	2	21	268	61	786	6.81e-116	334
sp|P55965|BYN_DROME	lcl|NC_069364.1_cds_XP_045196119.1_13962	69.474	190	56	1	83	270	136	705	1.18e-91	293
sp|P56079|CDS_DROME	lcl|NC_069362.1_cds_XP_045213489.1_6664	56.541	451	180	5	1	442	1	1332	3.33e-175	499
